index,maxtempF,mintempF,avgtempF,totalprecipIn
1016,0.3783783783783784,0.6290322580645161,0.5151515151515151,0.13259668508287292
1017,0.41891891891891897,0.6612903225806451,0.5606060606060606,0.17955801104972377
1018,0.40540540540540543,0.5806451612903225,0.5151515151515151,0.04143646408839779
1019,0.3783783783783784,0.564516129032258,0.48484848484848486,0.046961325966850834
1020,0.41891891891891897,0.6612903225806451,0.5454545454545454,0.16298342541436464
1021,0.3783783783783784,0.6290322580645161,0.5151515151515151,0.16574585635359115
1022,0.41891891891891897,0.532258064516129,0.48484848484848486,0.019337016574585638
1023,0.472972972972973,0.564516129032258,0.5,0.0
1024,0.5270270270270271,0.5967741935483871,0.5757575757575758,0.013812154696132598
1025,0.5135135135135136,0.6451612903225806,0.5909090909090909,0.0
1026,0.35135135135135137,0.45161290322580644,0.4090909090909091,0.05248618784530387
1027,0.3648648648648649,0.4838709677419355,0.42424242424242425,0.2292817679558011
1028,0.4864864864864865,0.6935483870967742,0.6212121212121212,0.26243093922651933
1029,0.5,0.7580645161290323,0.6363636363636364,0.18784530386740333
1030,0.5675675675675675,0.7741935483870968,0.6818181818181819,0.3149171270718232
1031,0.5,0.7258064516129032,0.6363636363636364,0.16574585635359115
1032,0.5,0.6774193548387097,0.6212121212121212,0.04143646408839779
1033,0.5,0.6774193548387097,0.6363636363636364,0.2265193370165746
1034,0.5270270270270271,0.7903225806451613,0.6666666666666666,0.13259668508287292
1035,0.472972972972973,0.6774193548387097,0.6060606060606061,0.08287292817679558
1036,0.5540540540540541,0.6129032258064516,0.5757575757575758,0.0
1037,0.6081081081081081,0.5967741935483871,0.6060606060606061,0.0
1038,0.5810810810810811,0.6612903225806451,0.6363636363636364,0.0
1039,0.5,0.6935483870967742,0.6363636363636364,0.14917127071823205
1040,0.5945945945945946,0.6612903225806451,0.6515151515151515,0.024861878453038673
1041,0.5135135135135136,0.6935483870967742,0.6363636363636364,0.24585635359116023
1042,0.40540540540540543,0.6290322580645161,0.5454545454545454,0.05248618784530387
1043,0.5135135135135136,0.5483870967741935,0.5606060606060606,0.0
1044,0.472972972972973,0.6129032258064516,0.5757575757575758,0.08839779005524863
1045,0.44594594594594594,0.5806451612903225,0.5151515151515151,0.03591160220994476
1046,0.5135135135135136,0.5483870967741935,0.5151515151515151,0.0
1047,0.5405405405405406,0.564516129032258,0.5606060606060606,0.0
1048,0.5675675675675675,0.6612903225806451,0.6363636363636364,0.0
1049,0.5540540540540541,0.6774193548387097,0.6212121212121212,0.0
1050,0.5135135135135136,0.6935483870967742,0.6060606060606061,0.07734806629834255
1051,0.5,0.7096774193548387,0.6212121212121212,0.05524861878453039
1052,0.5135135135135136,0.7096774193548387,0.6363636363636364,0.04143646408839779
1053,0.5270270270270271,0.6935483870967742,0.6212121212121212,0.13812154696132597
1054,0.5,0.6935483870967742,0.6212121212121212,0.08011049723756906
1055,0.4864864864864865,0.6451612903225806,0.6060606060606061,0.05248618784530387
1056,0.5810810810810811,0.5967741935483871,0.6060606060606061,0.0
1057,0.5945945945945946,0.6935483870967742,0.6515151515151515,0.0
1058,0.5675675675675675,0.7096774193548387,0.6515151515151515,0.0
1059,0.6081081081081081,0.6935483870967742,0.6666666666666666,0.016574585635359115
1060,0.5135135135135136,0.7096774193548387,0.6212121212121212,0.03591160220994476
1061,0.5675675675675675,0.7096774193548387,0.6666666666666666,0.1270718232044199
1062,0.5810810810810811,0.8064516129032258,0.696969696969697,0.03591160220994476
1063,0.8108108108108109,0.7741935483870968,0.8181818181818182,0.0
1064,0.6756756756756757,0.8387096774193549,0.7727272727272727,0.06353591160220995
1065,0.5945945945945946,0.6935483870967742,0.6515151515151515,0.0
1066,0.6351351351351352,0.6935483870967742,0.6666666666666666,0.0
1067,0.6486486486486487,0.7096774193548387,0.6818181818181819,0.0
1068,0.6351351351351352,0.7580645161290323,0.696969696969697,0.0
1069,0.6891891891891893,0.7419354838709677,0.7272727272727273,0.0
1070,0.7432432432432433,0.7258064516129032,0.7424242424242424,0.0
1071,0.5810810810810811,0.7258064516129032,0.6666666666666666,0.04143646408839779
1072,0.5540540540540541,0.8064516129032258,0.696969696969697,0.1132596685082873
1073,0.5540540540540541,0.7580645161290323,0.696969696969697,0.1546961325966851
1074,0.5675675675675675,0.7096774193548387,0.6363636363636364,0.022099447513812157
1075,0.5810810810810811,0.6935483870967742,0.6515151515151515,0.08287292817679558
1076,0.6486486486486487,0.6935483870967742,0.6818181818181819,0.0027624309392265197
1077,0.6756756756756757,0.8225806451612903,0.7575757575757576,0.07182320441988951
1078,0.5270270270270271,0.7258064516129032,0.6363636363636364,0.11878453038674033
1079,0.5270270270270271,0.6935483870967742,0.6515151515151515,0.17955801104972377
1080,0.5810810810810811,0.7258064516129032,0.6666666666666666,0.19060773480662982
1081,0.5810810810810811,0.6774193548387097,0.6363636363636364,0.011049723756906079
1082,0.5810810810810811,0.7096774193548387,0.6515151515151515,0.011049723756906079
1083,0.5,0.6935483870967742,0.6212121212121212,0.06353591160220995
1084,0.5945945945945946,0.6612903225806451,0.6666666666666666,0.008287292817679558
1085,0.7297297297297298,0.7580645161290323,0.7575757575757576,0.0
1086,0.8108108108108109,0.7903225806451613,0.8333333333333334,0.0
1087,0.5270270270270271,0.7096774193548387,0.6363636363636364,0.0
1088,0.5945945945945946,0.7741935483870968,0.696969696969697,0.05248618784530387
1089,0.6081081081081081,0.8709677419354839,0.7575757575757576,0.14640883977900554
1090,0.6351351351351352,0.8225806451612903,0.7575757575757576,0.09392265193370167
1091,0.6756756756756757,0.7903225806451613,0.7575757575757576,0.013812154696132598
1092,0.6486486486486487,0.8064516129032258,0.7575757575757576,0.06629834254143646
1093,0.6081081081081081,0.7741935483870968,0.6818181818181819,0.0027624309392265197
1094,0.7027027027027027,0.7580645161290323,0.7121212121212122,0.0
1095,0.5405405405405406,0.7741935483870968,0.6666666666666666,0.14364640883977903
1096,0.5405405405405406,0.6774193548387097,0.6060606060606061,0.0
1097,0.3648648648648649,0.467741935483871,0.4393939393939394,0.0
1098,0.2972972972972973,0.41935483870967744,0.36363636363636365,0.0
1099,0.3648648648648649,0.45161290322580644,0.3939393939393939,0.0
1100,0.40540540540540543,0.4838709677419355,0.42424242424242425,0.0
1101,0.3918918918918919,0.5,0.4393939393939394,0.0
1102,0.4594594594594595,0.5483870967741935,0.48484848484848486,0.0
1103,0.4864864864864865,0.5483870967741935,0.5,0.0
1104,0.5135135135135136,0.5806451612903225,0.5151515151515151,0.0
1105,0.5,0.6129032258064516,0.5454545454545454,0.005524861878453039
1106,0.5270270270270271,0.6774193548387097,0.6060606060606061,0.030386740331491715
1107,0.4864864864864865,0.7096774193548387,0.6060606060606061,0.24861878453038677
1108,0.44594594594594594,0.7096774193548387,0.6060606060606061,0.17955801104972377
1109,0.4594594594594595,0.7096774193548387,0.6060606060606061,0.2596685082872928
1110,0.5,0.6129032258064516,0.6060606060606061,0.1519337016574586
1111,0.5540540540540541,0.8225806451612903,0.696969696969697,0.47513812154696133
1112,0.6081081081081081,0.8709677419354839,0.7424242424242424,0.027624309392265196
1113,0.5675675675675675,0.8387096774193549,0.7121212121212122,0.07182320441988951
1114,0.5540540540540541,0.6129032258064516,0.6515151515151515,0.3066298342541437
1115,0.2972972972972973,0.4032258064516129,0.3939393939393939,0.022099447513812157
1116,0.2567567567567568,0.3064516129032258,0.2727272727272727,0.0
1117,0.35135135135135137,0.27419354838709675,0.2878787878787879,0.0
1118,0.2972972972972973,0.2903225806451613,0.33333333333333337,0.0
1119,0.3783783783783784,0.4838709677419355,0.4393939393939394,0.0
1120,0.43243243243243246,0.6129032258064516,0.5303030303030303,0.016574585635359115
1121,0.44594594594594594,0.6612903225806451,0.5757575757575758,0.024861878453038673
1122,0.4864864864864865,0.7419354838709677,0.6212121212121212,0.11602209944751382
1123,0.5,0.7258064516129032,0.6212121212121212,0.0
1124,0.5,0.7580645161290323,0.6363636363636364,0.019337016574585638
1125,0.5405405405405406,0.7903225806451613,0.6818181818181819,0.1519337016574586
1126,0.5810810810810811,0.7903225806451613,0.7121212121212122,0.14917127071823205
1127,0.5270270270270271,0.7258064516129032,0.6666666666666666,0.05524861878453039
1128,0.5135135135135136,0.7419354838709677,0.6515151515151515,0.005524861878453039
1129,0.4864864864864865,0.6774193548387097,0.5909090909090909,0.0027624309392265197
1130,0.4594594594594595,0.5806451612903225,0.5151515151515151,0.0
1131,0.43243243243243246,0.6612903225806451,0.5606060606060606,0.0
1132,0.41891891891891897,0.6774193548387097,0.5606060606060606,0.038674033149171276
1133,0.4594594594594595,0.6935483870967742,0.5757575757575758,0.03591160220994476
1134,0.472972972972973,0.7096774193548387,0.6060606060606061,0.05524861878453039
1135,0.472972972972973,0.6774193548387097,0.5909090909090909,0.06906077348066299
1136,0.5135135135135136,0.6935483870967742,0.6212121212121212,0.4530386740331492
1137,0.5135135135135136,0.7903225806451613,0.6666666666666666,0.2265193370165746
1138,0.472972972972973,0.6290322580645161,0.5909090909090909,0.04143646408839779
1139,0.5135135135135136,0.6612903225806451,0.6363636363636364,0.16298342541436464
1140,0.41891891891891897,0.6451612903225806,0.5454545454545454,0.09668508287292818
1141,0.41891891891891897,0.564516129032258,0.5151515151515151,0.0
1142,0.3783783783783784,0.4838709677419355,0.4393939393939394,0.0
1143,0.44594594594594594,0.564516129032258,0.5606060606060606,0.18232044198895028
1144,0.40540540540540543,0.6129032258064516,0.5303030303030303,0.08287292817679558
1145,0.33783783783783783,0.3548387096774194,0.3939393939393939,0.030386740331491715
1146,0.17567567567567569,0.22580645161290325,0.21212121212121213,0.0
1147,0.21621621621621623,0.2903225806451613,0.24242424242424243,0.0
1148,0.32432432432432434,0.3709677419354839,0.33333333333333337,0.0
1149,0.40540540540540543,0.5,0.5,0.038674033149171276
1150,0.40540540540540543,0.532258064516129,0.48484848484848486,0.005524861878453039
1151,0.5,0.6451612903225806,0.5606060606060606,0.41712707182320446
1152,0.5135135135135136,0.7903225806451613,0.6818181818181819,0.4226519337016575
1153,0.5540540540540541,0.6774193548387097,0.6212121212121212,0.0
1154,0.5540540540540541,0.6612903225806451,0.6060606060606061,0.0
1155,0.5270270270270271,0.6774193548387097,0.5909090909090909,0.0
1156,0.472972972972973,0.6774193548387097,0.5757575757575758,0.0
1157,0.4864864864864865,0.6935483870967742,0.6212121212121212,0.016574585635359115
1158,0.472972972972973,0.6935483870967742,0.5909090909090909,0.0
1159,0.5135135135135136,0.6451612903225806,0.5757575757575758,0.0
1160,0.4864864864864865,0.6451612903225806,0.5606060606060606,0.0
1161,0.43243243243243246,0.532258064516129,0.5,0.0
1162,0.43243243243243246,0.5161290322580645,0.5,0.09668508287292818
1163,0.44594594594594594,0.564516129032258,0.5606060606060606,0.08011049723756906
1164,0.4594594594594595,0.5483870967741935,0.5303030303030303,0.2955801104972376
1165,0.4864864864864865,0.7419354838709677,0.6212121212121212,0.2596685082872928
1166,0.44594594594594594,0.5967741935483871,0.5606060606060606,0.05801104972375691
1167,0.44594594594594594,0.532258064516129,0.4696969696969697,0.0
1168,0.4594594594594595,0.467741935483871,0.4545454545454546,0.0
1169,0.5,0.6290322580645161,0.5909090909090909,0.016574585635359115
1170,0.5135135135135136,0.7258064516129032,0.6363636363636364,0.0856353591160221
1171,0.5540540540540541,0.8064516129032258,0.696969696969697,0.06906077348066299
1172,0.6216216216216217,0.7419354838709677,0.6818181818181819,0.0
1173,0.6486486486486487,0.6935483870967742,0.6666666666666666,0.0
1174,0.5270270270270271,0.7258064516129032,0.6363636363636364,0.0
1175,0.5135135135135136,0.6451612903225806,0.5909090909090909,0.0
1176,0.5675675675675675,0.6129032258064516,0.5757575757575758,0.0
1177,0.5945945945945946,0.6290322580645161,0.6212121212121212,0.0
1178,0.5540540540540541,0.6935483870967742,0.6060606060606061,0.0
1179,0.4864864864864865,0.6612903225806451,0.5909090909090909,0.046961325966850834
1180,0.5,0.6612903225806451,0.6060606060606061,0.09668508287292818
1181,0.5,0.6935483870967742,0.6060606060606061,0.013812154696132598
1182,0.4864864864864865,0.6774193548387097,0.5909090909090909,0.04143646408839779
1183,0.5,0.7258064516129032,0.6363636363636364,0.30110497237569067
1184,0.5405405405405406,0.7419354838709677,0.6666666666666666,0.1685082872928177
1185,0.5405405405405406,0.7580645161290323,0.6666666666666666,0.23204419889502764
1186,0.5675675675675675,0.7580645161290323,0.6666666666666666,0.09116022099447514
1187,0.5405405405405406,0.7903225806451613,0.6818181818181819,0.07182320441988951
1188,0.5405405405405406,0.7096774193548387,0.6666666666666666,0.08287292817679558
1189,0.5675675675675675,0.7580645161290323,0.6666666666666666,0.0
1190,0.6351351351351352,0.7903225806451613,0.7121212121212122,0.0
1191,0.6756756756756757,0.7741935483870968,0.7272727272727273,0.0
1192,0.5675675675675675,0.7096774193548387,0.6515151515151515,0.0
1193,0.6216216216216217,0.6451612903225806,0.6212121212121212,0.0
1194,0.5540540540540541,0.6129032258064516,0.5757575757575758,0.0
1195,0.5945945945945946,0.6129032258064516,0.5909090909090909,0.0
1196,0.5945945945945946,0.6774193548387097,0.6363636363636364,0.0
1197,0.5270270270270271,0.7580645161290323,0.6515151515151515,0.05248618784530387
1198,0.5135135135135136,0.6774193548387097,0.6212121212121212,0.024861878453038673
1199,0.5540540540540541,0.6129032258064516,0.5757575757575758,0.0
1200,0.5135135135135136,0.532258064516129,0.5151515151515151,0.0
1201,0.6351351351351352,0.5483870967741935,0.5909090909090909,0.0
1202,0.5945945945945946,0.6935483870967742,0.6363636363636364,0.0
1203,0.5270270270270271,0.7096774193548387,0.6060606060606061,0.04143646408839779
1204,0.5270270270270271,0.7419354838709677,0.6363636363636364,0.046961325966850834
1205,0.4864864864864865,0.6774193548387097,0.6060606060606061,0.11049723756906078
1206,0.5270270270270271,0.6129032258064516,0.5606060606060606,0.0
1207,0.5540540540540541,0.5967741935483871,0.5909090909090909,0.005524861878453039
1208,0.5,0.6451612903225806,0.5757575757575758,0.005524861878453039
1209,0.5,0.564516129032258,0.5151515151515151,0.0
1210,0.5675675675675675,0.532258064516129,0.5606060606060606,0.0
1211,0.6351351351351352,0.6935483870967742,0.6515151515151515,0.0
1212,0.7027027027027027,0.7258064516129032,0.696969696969697,0.0
1213,0.7027027027027027,0.7258064516129032,0.696969696969697,0.0
1214,0.7567567567567568,0.6774193548387097,0.7272727272727273,0.0
1215,0.7027027027027027,0.7903225806451613,0.7575757575757576,0.0
1216,0.6081081081081081,0.7096774193548387,0.696969696969697,0.0
1217,0.5405405405405406,0.7580645161290323,0.6515151515151515,0.05524861878453039
1218,0.5810810810810811,0.7419354838709677,0.6666666666666666,0.008287292817679558
1219,0.5945945945945946,0.7419354838709677,0.6818181818181819,0.0027624309392265197
1220,0.5270270270270271,0.7903225806451613,0.6666666666666666,0.2569060773480663
1221,0.5,0.7258064516129032,0.6515151515151515,0.31215469613259667
1222,0.5540540540540541,0.7096774193548387,0.6363636363636364,0.016574585635359115
1223,0.5270270270270271,0.6774193548387097,0.6212121212121212,0.005524861878453039
1224,0.5405405405405406,0.6774193548387097,0.6363636363636364,0.0
1225,0.7027027027027027,0.7419354838709677,0.7424242424242424,0.0
1226,0.6756756756756757,0.8064516129032258,0.7727272727272727,0.03314917127071823
1227,0.5270270270270271,0.7096774193548387,0.6666666666666666,0.08839779005524863
1228,0.5810810810810811,0.6451612903225806,0.6363636363636364,0.046961325966850834
1229,0.5,0.6612903225806451,0.6060606060606061,0.044198895027624314
