"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2019-06-29 08:00:00",1021.388,13,0,65.65,0,0,57.65
"2019-06-29 07:00:00",1021.374,13.01,0,75.9,0,0,55.32
"2019-06-29 06:00:00",1021.504,13.01,0,100,0,0,42.37
"2019-06-29 05:00:00",1021.064,13.01,0.01,100,0,0,40.15
"2019-06-29 04:00:00",1021.005,13,0,100,0,0,40.4
"2019-06-29 03:00:00",1020.823,13,0,100,0,0,40.71
"2019-06-29 02:00:00",1021.007,13,0,100,0,0,41.08
"2019-06-29 01:00:00",1020.998,13,0,99.8,0,0,42
"2019-06-29 00:00:00",1020.943,13,0,98.8,0,0,42.68
"2019-06-28 23:00:00",1020.874,13,0,97.3,0,0,43.91
"2019-06-28 22:00:00",1020.745,13,0,95.5,0,0,45.39
"2019-06-28 21:00:00",1020.744,13,0,93.3,0,0,46.56
"2019-06-28 20:00:00",1020.43,12.99,0,89.4,0,0,48.97
"2019-06-28 19:00:00",1020.244,13,0,75.94,0,0,52.54
"2019-06-28 18:00:00",1019.995,13,0,58.98,0,0,57.17
"2019-06-28 17:00:00",1019.863,13,0,53.43,0,0,59.14
"2019-06-28 16:00:00",1019.737,13,0,51.31,0,0,59.33
"2019-06-28 15:00:00",1019.994,13,0,59.16,0,0,57.42
"2019-06-28 14:00:00",1019.724,13,0,51.14,0,0,58.89
"2019-06-28 13:00:00",1019.712,13,0,50.69,0,0,58.7
"2019-06-28 12:00:00",1019.837,13,0,58.5,0,0,57.9
"2019-06-28 11:00:00",1020.235,13,0,64.94,0,0,54.76
"2019-06-28 10:00:00",1020.1,13,0,63.5,0,0,54.94
"2019-06-28 09:00:00",1020.075,13,0,70.24,0,0,53.89
"2019-06-28 08:00:00",1020.234,13.01,0,79.33,0,0,53.04
"2019-06-28 07:00:00",1020.491,13.01,0,95.1,0,0,47.06
"2019-06-28 06:00:00",1020.617,13.01,0,99.1,0,0,46.25
"2019-06-28 05:00:00",1020.428,13,0,100,0,0,45.33
"2019-06-28 04:00:00",1020.239,13,0,99.9,0,0,45.82
"2019-06-28 03:00:00",1020.113,13,0,100,0,0,45.7
"2019-06-28 02:00:00",1020.239,13,0.01,99.8,0,0,45.82
"2019-06-28 01:00:00",1020.176,13,0,99.6,0,0,46.32
"2019-06-28 00:00:00",1020.365,13,0,99.5,0,0,46.5
"2019-06-27 23:00:00",1020.117,13,0,99.3,0,0,46.81
"2019-06-27 22:00:00",1019.987,13,0,99.1,0,0,47.8
"2019-06-27 21:00:00",1019.987,13,0.01,99.1,0,0,48.04
"2019-06-27 20:00:00",1019.609,13,0,97.2,0,0,48.78
"2019-06-27 19:00:00",1019.609,13,0,95.5,0,0,49.89
"2019-06-27 18:00:00",1018.979,13,0,92.8,0,0,50.2
"2019-06-27 17:00:00",1018.726,13,0.01,79.67,0,0,52.97
"2019-06-27 16:00:00",1018.345,13,0,89.3,0,0,53.22
"2019-06-27 15:00:00",1018.47,13,0,90.9,0,0,50.63
"2019-06-27 14:00:00",1018.091,13,0,80.3,0,0,53.9
"2019-06-27 13:00:00",1017.966,13,0,86.5,0,0,51.49
"2019-06-27 12:00:00",1017.649,13,0.01,91.1,0,0,51.19
"2019-06-27 11:00:00",1017.466,13,0,90.5,0,0,51.99
"2019-06-27 10:00:00",1017.403,13,0.01,94.7,0,0,50.02
"2019-06-27 09:00:00",1017.34,13,0.02,94.3,0,0,49.21
"2019-06-27 08:00:00",1017.088,13,0,92.3,0,0,46.56
"2019-06-27 07:00:00",1016.584,13.01,0.02,99.2,0,0,47.8
"2019-06-27 06:00:00",1016.206,13,0.08,99.3,0,0,46.87
"2019-06-27 05:00:00",1015.764,13,0.01,99.8,0,0,46.44
"2019-06-27 04:00:00",1015.449,13,0.01,100,0,0,46.81
"2019-06-27 03:00:00",1014.946,13,0,100,0,0,46.25
"2019-06-27 02:00:00",1014.63,13,0,100,0,0,45.88
"2019-06-27 01:00:00",1014.693,13,0,100,0,0,45.08
"2019-06-27 00:00:00",1014.945,13,0.01,100,0,0,44.77
"2019-06-26 23:00:00",1014.819,13,0,100,0,0,45.7
"2019-06-26 22:00:00",1014.696,13,0,100,0,0,46.19
"2019-06-26 21:00:00",1014.693,13,0,100,0,0,46.69
"2019-06-26 20:00:00",1013.37,13,0,100,0,0,47.12
"2019-06-26 19:00:00",1012.802,13,0,99.3,0,0,48.17
"2019-06-26 18:00:00",1013.937,13,0.14,99.8,0,0,48.35
"2019-06-26 17:00:00",1014.756,13,0.02,98.7,0,0,47.98
"2019-06-26 16:00:00",1014.067,13,0.03,99.5,0,0,48.6
"2019-06-26 15:00:00",1014.194,13,0.22,97.8,0,0,49.71
"2019-06-26 14:00:00",1014.196,13,0.18,96.5,0,0,51.87
"2019-06-26 13:00:00",1012.813,13,0,86.4,0,0,54.95
"2019-06-26 12:00:00",1011.419,13,0,52.27,0,0,64.38
"2019-06-26 11:00:00",1012.374,13,0,62.24,0,0,60.13
"2019-06-26 10:00:00",1012.93,13,0,85.8,0,0,54.7
"2019-06-26 09:00:00",1012.904,13,0,76.92,0,0,57.96
"2019-06-26 08:00:00",1013.326,13.01,0,74.25,0,0,57.46
"2019-06-26 07:00:00",1014.063,13.01,0,89.9,0,0,51
"2019-06-26 06:00:00",1014.189,13.01,0,100,0,0,43.6
"2019-06-26 05:00:00",1014.067,13,0,100,0,0,42.86
"2019-06-26 04:00:00",1013.944,13.01,0,100,0,0,42.87
"2019-06-26 03:00:00",1013.949,13,0,100,0,0,42.5
"2019-06-26 02:00:00",1013.691,13,0,100,0,0,41.63
"2019-06-26 01:00:00",1014.202,13,0,100,0,0,42.44
"2019-06-26 00:00:00",1014.07,13,0.01,99.7,0,0,42.99
"2019-06-25 23:00:00",1014.076,13,0,100,0,0,44.41
"2019-06-25 22:00:00",1014.325,13,0,99.6,0,0,46.2
"2019-06-25 21:00:00",1014.202,13,0,99.4,0,0,46.32
"2019-06-25 20:00:00",1013.698,13,0.03,100,0,0,49.16
"2019-06-25 19:00:00",1013.456,12.99,0.15,100,0,0,49.78
"2019-06-25 18:00:00",1012.305,12.99,0,69.09,0,0,56.43
"2019-06-25 17:00:00",1011.799,13,0,46.96,0,0,61.48
"2019-06-25 16:00:00",1011.67,13,0,47.89,0,0,61.61
"2019-06-25 15:00:00",1011.555,13,0,44.84,0,0,66.11
"2019-06-25 14:00:00",1011.801,13,0,45.39,0,0,64.38
"2019-06-25 13:00:00",1012.045,13,0,49.56,0,0,64.32
"2019-06-25 12:00:00",1012.175,13,0,41.86,0,0,63.58
"2019-06-25 11:00:00",1012.169,13,0,48.16,0,0,61.98
"2019-06-25 10:00:00",1012.268,13,0,42.57,0,0,64.31
"2019-06-25 09:00:00",1012.624,13,0.01,51.1,0,0,60.91
"2019-06-25 08:00:00",1012.882,13.01,0,67.88,0,0,56.17
"2019-06-25 07:00:00",1013.559,13.01,0,88.6,0,0,48.41
"2019-06-25 06:00:00",1013.383,13.01,0,100,0,0,38.8
"2019-06-25 05:00:00",1013.2,13.01,0,100,0,0,37.81
"2019-06-25 04:00:00",1013.2,13.01,0,100,0,0,38.06
"2019-06-25 03:00:00",1013.453,13.01,0,100,0,0,38.43
"2019-06-25 02:00:00",1013.814,13.01,0,100,0,0,39.54
"2019-06-25 01:00:00",1014.073,13,0,100,0,0,39.66
"2019-06-25 00:00:00",1014.457,13,0,99.9,0,0,39.54
"2019-06-24 23:00:00",1014.699,13,0,99.9,0,0,40.58
"2019-06-24 22:00:00",1014.819,13,0,97.6,0,0,42.12
"2019-06-24 21:00:00",1014.945,13,0,95.9,0,0,43.85
"2019-06-24 20:00:00",1014.945,13,0,90.4,0,0,46.19
"2019-06-24 19:00:00",1014.945,13,0,82.1,0,0,49.03
"2019-06-24 18:00:00",1015.196,13,0,59.87,0,0,53.22
"2019-06-24 17:00:00",1015.943,13,0,61.69,0,0,53.09
"2019-06-24 16:00:00",1016.205,13,0,65.35,0,0,53.47
"2019-06-24 15:00:00",1016.584,13,0,70.01,0,0,51.99
"2019-06-24 14:00:00",1016.701,13,0,75.22,0,0,52.66
"2019-06-24 13:00:00",1016.947,13,0,69.19,0,0,54.02
"2019-06-24 12:00:00",1017.076,13,0,74.29,0,0,54.08
"2019-06-24 11:00:00",1017.206,13,0,75.7,0,0,52.42
"2019-06-24 10:00:00",1017.465,13.01,0,80.1,0,0,50.51
"2019-06-24 09:00:00",1017.844,13.01,0,87.6,0,0,48.54
"2019-06-24 08:00:00",1017.97,13,0,95.2,0,0,45.33
"2019-06-24 07:00:00",1017.844,13,0,97.6,0,0,43.97
"2019-06-24 06:00:00",1017.97,13,0,98.4,0,0,42.99
"2019-06-24 05:00:00",1017.97,13,0.01,100,0,0,42.56
"2019-06-24 04:00:00",1018.096,13.01,0,100,0,0,42.49
"2019-06-24 03:00:00",1018.349,13.01,0,100,0,0,42.8
"2019-06-24 02:00:00",1018.853,13.01,0,100,0,0,42.86
"2019-06-24 01:00:00",1018.979,13.01,0,100,0,0,43.23
"2019-06-24 00:00:00",1018.979,13.01,0.01,100,0,0,43.6
"2019-06-23 23:00:00",1019.105,13.01,0,99.5,0,0,44.34
"2019-06-23 22:00:00",1019.231,13.01,0,99.6,0,0,45.58
"2019-06-23 21:00:00",1019.61,13,0.01,97.5,0,0,47.06
"2019-06-23 20:00:00",1019.357,13.01,0.01,99.6,0,0,47.61
"2019-06-23 19:00:00",1019.735,13,0.01,100,0,0,47.67
"2019-06-23 18:00:00",1020.176,13,0,97.4,0,0,47.67
"2019-06-23 17:00:00",1020.239,13,0,88,0,0,49.65
"2019-06-23 16:00:00",1020.613,13,0,73.71,0,0,51
"2019-06-23 15:00:00",1020.867,13,0,71.45,0,0,51.8
"2019-06-23 14:00:00",1020.74,13,0,77.96,0,0,53.04
"2019-06-23 13:00:00",1021.047,13,0,80.1,0,0,53.22
"2019-06-23 12:00:00",1021.374,13,0.01,91.2,0,0,49.65
"2019-06-23 11:00:00",1021.248,13,0,96.7,0,0,47.24
"2019-06-23 10:00:00",1021.374,13,0,96.6,0,0,46.5
"2019-06-23 09:00:00",1020.869,13.01,0.01,96.1,0,0,47.86
"2019-06-23 08:00:00",1020.428,13,0,98.3,0,0,47.92
"2019-06-23 07:00:00",1020.113,13,0,98.1,0,0,48.35
"2019-06-23 06:00:00",1019.735,13,0.01,98.8,0,0,48.54
"2019-06-23 05:00:00",1019.861,13,0,99.3,0,0,48.29
"2019-06-23 04:00:00",1019.861,13,0,99.6,0,0,48.17
"2019-06-23 03:00:00",1020.365,13,0,99.2,0,0,48.17
"2019-06-23 02:00:00",1020.617,13,0,98.4,0,0,48.29
"2019-06-23 01:00:00",1020.743,13,0,98,0,0,48.1
"2019-06-23 00:00:00",1021.122,13,0,97.3,0,0,47.98
"2019-06-22 23:00:00",1021.374,13,0,97.6,0,0,48.04
"2019-06-22 22:00:00",1021.753,13,0,95.8,0,0,48.41
"2019-06-22 21:00:00",1021.815,13,0,91.7,0,0,49.21
"2019-06-22 20:00:00",1021.626,13,0,86.3,0,0,49.52
"2019-06-22 19:00:00",1022.004,13,0,86.3,0,0,50.57
"2019-06-22 18:00:00",1022.011,13,0,83.3,0,0,51.37
"2019-06-22 17:00:00",1022.012,13,0,75.91,0,0,52.48
"2019-06-22 16:00:00",1022.006,13,0,81.6,0,0,53.84
"2019-06-22 15:00:00",1021.752,13,0,76.11,0,0,56.18
"2019-06-22 14:00:00",1021.74,13,0,68.78,0,0,59.14
"2019-06-22 13:00:00",1022.104,13,0,67.75,0,0,59.63
"2019-06-22 12:00:00",1022.417,13,0,71.79,0,0,59.56
"2019-06-22 11:00:00",1022.821,13,0,82.4,0,0,53.9
"2019-06-22 10:00:00",1023.138,13,0,92.6,0,0,50.76
"2019-06-22 09:00:00",1023.012,13,0,96.8,0,0,48.91
"2019-06-22 08:00:00",1023.012,13.01,0,98.9,0,0,47.86
"2019-06-22 07:00:00",1022.76,13.01,0,97.8,0,0,48.29
"2019-06-22 06:00:00",1022.697,13,0,99.8,0,0,47.8
"2019-06-22 05:00:00",1022.886,13,0,100,0,0,47.55
"2019-06-22 04:00:00",1022.634,13,0,100,0,0,47.06
"2019-06-22 03:00:00",1022.508,13,0,100,0,0,47.12
"2019-06-22 02:00:00",1022.634,13,0,100,0,0,47.36
"2019-06-22 01:00:00",1022.76,13,0,99.9,0,0,47.36
"2019-06-22 00:00:00",1022.634,13,0,98.2,0,0,47.36
"2019-06-21 23:00:00",1022.509,13,0,97.6,0,0,46.81
"2019-06-21 22:00:00",1022.634,13,0,96.1,0,0,47.18
"2019-06-21 21:00:00",1022.76,13,0,93.6,0,0,48.72
"2019-06-21 20:00:00",1022.446,13,0,88.2,0,0,50.69
"2019-06-21 19:00:00",1022.447,13,0,79.02,0,0,52.54
"2019-06-21 18:00:00",1022.067,13,0,73.99,0,0,53.96
"2019-06-21 17:00:00",1022.13,13,0,74.12,0,0,53.59
"2019-06-21 16:00:00",1021.744,13,0,67.03,0,0,56.92
"2019-06-21 15:00:00",1021.732,13,0,68.6,0,0,56.79
"2019-06-21 14:00:00",1021.353,13,0,73.3,0,0,56.42
"2019-06-21 13:00:00",1021.238,13.01,0,81.2,0,0,53.1
"2019-06-21 12:00:00",1021.242,13.01,0.01,76.52,0,0,51.86
"2019-06-21 11:00:00",1020.993,13.01,0,82.5,0,0,51.06
"2019-06-21 10:00:00",1020.995,13.01,0,96,0,0,46.93
"2019-06-21 09:00:00",1020.995,13,0,98.3,0,0,44.96
"2019-06-21 08:00:00",1020.743,13.01,0,95.1,0,0,44.84
"2019-06-21 07:00:00",1020.617,13.01,0,98.7,0,0,42.93
"2019-06-21 06:00:00",1020.365,13.01,0.01,100,0,0,42.99
"2019-06-21 05:00:00",1019.988,13.01,0.01,100,0,0,42.68
"2019-06-21 04:00:00",1019.736,13,0.01,100,0,0,42.74
"2019-06-21 03:00:00",1019.42,13,0.01,100,0,0,42.86
"2019-06-21 02:00:00",1019.231,13.01,0.01,100,0,0,42.99
"2019-06-21 01:00:00",1018.979,13.01,0.03,100,0,0,43.42
"2019-06-21 00:00:00",1018.727,13.01,0.02,100,0,0,44.47
"2019-06-20 23:00:00",1018.475,13.01,0.09,100,0,0,44.84
"2019-06-20 22:00:00",1018.227,13.01,0.02,100,0,0,44.78
"2019-06-20 21:00:00",1018.222,13.01,0.07,99.5,0,0,45.27
"2019-06-20 20:00:00",1017.718,13.01,0,97.3,0,0,45.88
"2019-06-20 19:00:00",1017.97,13.01,0,81.7,0,0,48.78
"2019-06-20 18:00:00",1018.096,13,0,70.94,0,0,49.52
"2019-06-20 17:00:00",1018.474,13,0.01,72.31,0,0,48.84
"2019-06-20 16:00:00",1018.537,13.01,0,75.18,0,0,47.92
"2019-06-20 15:00:00",1018.726,13,0,72.92,0,0,49.09
"2019-06-20 14:00:00",1018.726,13,0.01,88.8,0,0,47.18
"2019-06-20 13:00:00",1018.853,13,0,86.7,0,0,46.87
"2019-06-20 12:00:00",1018.474,13.01,0,87.2,0,0,48.23
"2019-06-20 11:00:00",1018.474,13.01,0,94.5,0,0,45.88
"2019-06-20 10:00:00",1018.474,13.01,0.01,97.4,0,0,44.47
"2019-06-20 09:00:00",1018.474,13,0,98,0,0,43.23
"2019-06-20 08:00:00",1018.348,13.01,0,97.7,0,0,43.36
"2019-06-20 07:00:00",1018.222,13.01,0.01,100,0,0,41.88
"2019-06-20 06:00:00",1018.039,13.01,0,100,0,0,40.65
"2019-06-20 05:00:00",1018.113,13.01,0.01,100,0,0,39.79
"2019-06-20 04:00:00",1017.985,13.01,0.02,100,0,0,39.54
"2019-06-20 03:00:00",1017.744,13.01,0.03,100,0,0,39.54
"2019-06-20 02:00:00",1017.751,13,0.03,100,0,0,39.42
"2019-06-20 01:00:00",1017.808,13,0.01,100,0,0,39.36
"2019-06-20 00:00:00",1018.25,13,0,100,0,0,38.74
"2019-06-19 23:00:00",1018.756,13,0.12,99.8,0,0,38.49
"2019-06-19 22:00:00",1018.993,13,0.1,100,0,0,40.52
"2019-06-19 21:00:00",1019.112,13,0.18,98.2,0,0,41.76
"2019-06-19 20:00:00",1018.669,13.01,0.14,100,0,0,44.1
"2019-06-19 19:00:00",1018.925,13,0.16,99.6,0,0,44.1
"2019-06-19 18:00:00",1019.232,13,0.07,96,0,0,45.45
"2019-06-19 17:00:00",1019.424,13,0.02,93.5,0,0,46.87
"2019-06-19 16:00:00",1019.489,13,0,86.4,0,0,49.4
"2019-06-19 15:00:00",1019.987,13.01,0,61.04,0,0,52.97
"2019-06-19 14:00:00",1020.617,13.01,0,65.32,0,0,50.69
"2019-06-19 13:00:00",1020.869,13.01,0,68.88,0,0,51.43
"2019-06-19 12:00:00",1021.437,13.01,0,71.79,0,0,48.97
"2019-06-19 11:00:00",1021.752,13.01,0,82,0,0,45.82
"2019-06-19 10:00:00",1021.248,13.01,0,73.09,0,0,48.66
"2019-06-19 09:00:00",1021.122,13,0,75.08,0,0,48.72
"2019-06-19 08:00:00",1021.25,13,0,87.6,0,0,46.19
"2019-06-19 07:00:00",1021.509,13.01,0,91.5,0,0,45.09
"2019-06-19 06:00:00",1021.255,13.01,0,98,0,0,43.3
"2019-06-19 05:00:00",1021.132,13.01,0,98.5,0,0,43.05
"2019-06-19 04:00:00",1021.016,13.01,0,97.1,0,0,43.42
"2019-06-19 03:00:00",1020.635,13,0,98.2,0,0,44.35
"2019-06-19 02:00:00",1020.627,13,0.01,94.7,0,0,45.95
"2019-06-19 01:00:00",1020.619,13.01,0,94.8,0,0,47.3
"2019-06-19 00:00:00",1020.757,13.01,0.01,89,0,0,48.85
"2019-06-18 23:00:00",1020.749,13,0,92.6,0,0,49.34
"2019-06-18 22:00:00",1021.001,13,0.01,96,0,0,50.63
"2019-06-18 21:00:00",1021.267,13,0,98.7,0,0,50.58
"2019-06-18 20:00:00",1021.38,13,0.03,97.3,0,0,51.07
"2019-06-18 19:00:00",1021.635,13,0,91.3,0,0,52.3
"2019-06-18 18:00:00",1021.635,13,0,74.81,0,0,54.83
"2019-06-18 17:00:00",1022.14,13,0,65.42,0,0,56.49
"2019-06-18 16:00:00",1022.027,13,0,65.08,0,0,57.54
"2019-06-18 15:00:00",1022.512,13,0,69.46,0,0,57.29
"2019-06-18 14:00:00",1022.522,13,0,66.11,0,0,59.45
"2019-06-18 13:00:00",1022.519,13,0,74.33,0,0,57.6
"2019-06-18 12:00:00",1022.897,13,0,80.9,0,0,55.51
"2019-06-18 11:00:00",1022.765,13,0,83.2,0,0,54.46
"2019-06-18 10:00:00",1022.458,13,0,86.8,0,0,54.27
"2019-06-18 09:00:00",1021.756,13,0,76.69,0,0,58.34
"2019-06-18 08:00:00",1022.261,13,0,87.8,0,0,54.76
"2019-06-18 07:00:00",1022.263,13,0,96.2,0,0,52.05
"2019-06-18 06:00:00",1022.138,13,0,99,0,0,51.62
"2019-06-18 05:00:00",1021.641,13,0,99.7,0,0,51.75
"2019-06-18 04:00:00",1021.142,12.99,0,98.1,0,0,52.8
"2019-06-18 03:00:00",1021.026,12.99,0,96.7,0,0,53.85
"2019-06-18 02:00:00",1020.761,12.99,0,95.9,0,0,54.64
"2019-06-18 01:00:00",1020.767,12.99,0,91.9,0,0,55.45
"2019-06-18 00:00:00",1021.135,12.99,0,87.1,0,0,56.43
"2019-06-17 23:00:00",1021.327,12.99,0,89.8,0,0,55.45
"2019-06-17 22:00:00",1021.572,12.99,0,89.8,0,0,54.89
"2019-06-17 21:00:00",1021.636,13,0,84,0,0,57.11
"2019-06-17 20:00:00",1021.393,13,0,71.11,0,0,60.07
"2019-06-17 19:00:00",1021.147,13,0,65.32,0,0,61.86
"2019-06-17 18:00:00",1021.031,13,0,62.11,0,0,63.34
"2019-06-17 17:00:00",1020.793,12.99,0,59.61,0,0,65.08
"2019-06-17 16:00:00",1020.543,13,0,53.92,0,0,68.28
"2019-06-17 15:00:00",1020.413,13,0,52.21,0,0,69.02
"2019-06-17 14:00:00",1020.271,13,0,51.18,0,0,69.76
"2019-06-17 13:00:00",1020.249,13,0,53.4,0,0,67.71
"2019-06-17 12:00:00",1020.626,13,0,60.46,0,0,64.94
"2019-06-17 11:00:00",1020.242,13,0,60.39,0,0,66.17
"2019-06-17 10:00:00",1020.127,13,0,67.1,0,0,63.58
"2019-06-17 09:00:00",1020.239,13,0,80.6,0,0,58.4
"2019-06-17 08:00:00",1020.242,13,0,89.8,0,0,53.96
"2019-06-17 07:00:00",1020.243,13,0,97.7,0,0,51
"2019-06-17 06:00:00",1019.75,13,0,99.2,0,0,50.82
"2019-06-17 05:00:00",1019.626,13,0,99.1,0,0,49.84
"2019-06-17 04:00:00",1019.371,13,0,99.6,0,0,49.4
"2019-06-17 03:00:00",1019.248,13,0,96.6,0,0,49.53
"2019-06-17 02:00:00",1018.733,13,0,96.4,0,0,49.65
"2019-06-17 01:00:00",1018.748,13,0,93.9,0,0,50.39
"2019-06-17 00:00:00",1018.883,12.99,0,91.7,0,0,51.13
"2019-06-16 23:00:00",1018.744,12.99,0,91.3,0,0,51.69
"2019-06-16 22:00:00",1018.746,12.99,0,89.2,0,0,53.17
"2019-06-16 21:00:00",1018.489,12.99,0,85.8,0,0,54.89
"2019-06-16 20:00:00",1018.107,12.99,0,77.21,0,0,58.28
"2019-06-16 19:00:00",1017.746,13,0,64.67,0,0,61.99
"2019-06-16 18:00:00",1017.639,13,0,61.39,0,0,63.22
"2019-06-16 17:00:00",1017.204,12.99,0,62.35,0,0,64.58
"2019-06-16 16:00:00",1017.015,13,0,54.54,0,0,68.28
"2019-06-16 15:00:00",1017.015,13,0,50.15,0,0,70.5
"2019-06-16 14:00:00",1017.267,13,0,44.78,0,0,71.49
"2019-06-16 13:00:00",1017.48,13,0,48.85,0,0,70
"2019-06-16 12:00:00",1017.988,13,0,54.98,0,0,65.62
"2019-06-16 11:00:00",1017.738,13,0,55.63,0,0,65.25
"2019-06-16 10:00:00",1017.482,13,0,57.41,0,0,64.82
"2019-06-16 09:00:00",1017.668,13,0,61.66,0,0,63.52
"2019-06-16 08:00:00",1017.976,13,0,71.11,0,0,60.07
"2019-06-16 07:00:00",1018.476,13,0,72.2,0,0,59.14
"2019-06-16 06:00:00",1018.614,13,0,100,0,0,49.09
"2019-06-16 05:00:00",1018.483,13,0,100,0,0,48.04
"2019-06-16 04:00:00",1018.24,13,0,100,0,0,47.62
"2019-06-16 03:00:00",1018.11,13,0,99.6,0,0,46.94
"2019-06-16 02:00:00",1018.101,13,0,98.8,0,0,47.74
"2019-06-16 01:00:00",1018.373,13,0,98.8,0,0,47.86
"2019-06-16 00:00:00",1018.614,13,0,97.9,0,0,48.48
"2019-06-15 23:00:00",1018.87,12.99,0,95.1,0,0,49.84
"2019-06-15 22:00:00",1018.998,12.99,0,92.2,0,0,51.5
"2019-06-15 21:00:00",1019,12.99,0,88.4,0,0,53.72
"2019-06-15 20:00:00",1018.486,12.99,0,80.2,0,0,55.81
"2019-06-15 19:00:00",1018.243,12.99,0,72.62,0,0,59.15
"2019-06-15 18:00:00",1017.894,12.99,0,62.14,0,0,63.6
"2019-06-15 17:00:00",1017.767,12.99,0,54.81,0,0,66.62
"2019-06-15 16:00:00",1017.632,13,0,51.73,0,0,67.79
"2019-06-15 15:00:00",1017.863,13,0,50.56,0,0,68.33
"2019-06-15 14:00:00",1017.855,13,0,55.7,0,0,67.53
"2019-06-15 13:00:00",1017.974,13,0,59.74,0,0,65.43
"2019-06-15 12:00:00",1018.351,13,0,65.22,0,0,63.03
"2019-06-15 11:00:00",1018.615,13,0,66.66,0,0,60.87
"2019-06-15 10:00:00",1018.601,13,0,68.71,0,0,59.63
"2019-06-15 09:00:00",1018.474,13,0,82.3,0,0,54.15
"2019-06-15 08:00:00",1018.601,13,0,87.6,0,0,51.31
"2019-06-15 07:00:00",1018.609,13,0,90.7,0,0,49.59
"2019-06-15 06:00:00",1018.482,13,0,94.8,0,0,49.09
"2019-06-15 05:00:00",1018.364,13,0,95.2,0,0,48.29
"2019-06-15 04:00:00",1018.49,13,0,97.2,0,0,48.17
"2019-06-15 03:00:00",1018.303,13,0,99,0,0,47.68
"2019-06-15 02:00:00",1018.5,13,0,99.3,0,0,48.3
"2019-06-15 01:00:00",1018.689,13,0,100,0,0,47.8
"2019-06-15 00:00:00",1018.496,13,0,98.8,0,0,47.68
"2019-06-14 23:00:00",1018.497,13,0,97,0,0,48.05
"2019-06-14 22:00:00",1018.616,13,0,93.5,0,0,49.65
"2019-06-14 21:00:00",1018.621,13,0,88.4,0,0,51.62
"2019-06-14 20:00:00",1018.43,13,0,84.9,0,0,52.61
"2019-06-14 19:00:00",1018.236,13,0,80.5,0,0,53.78
"2019-06-14 18:00:00",1017.73,13.07,0,71.21,0,0,56.43
"2019-06-14 17:00:00",1017.855,13.18,0,65.77,0,0,59.64
"2019-06-14 16:00:00",1017.846,13.27,0,63.16,0,0,60.13
"2019-06-14 15:00:00",1018.107,13.41,0,59.46,0,0,61.79
"2019-06-14 14:00:00",1018.231,13.37,0,64.81,0,0,60.13
"2019-06-14 13:00:00",1018.232,13.28,0,65.15,0,0,60.01
"2019-06-14 12:00:00",1018.357,13.16,0,66.45,0,0,58.28
"2019-06-14 11:00:00",1018.603,13.06,0,80.6,0,0,53.04
"2019-06-14 10:00:00",1018.111,13.01,0,81.8,0,0,51.99
"2019-06-14 09:00:00",1017.972,13,0,83.9,0,0,50.51
"2019-06-14 08:00:00",1017.974,13,0,82.7,0,0,50.82
"2019-06-14 07:00:00",1017.985,13,0,91.4,0,0,47.8
"2019-06-14 06:00:00",1017.623,13,0,95.8,0,0,46.26
"2019-06-14 05:00:00",1016.999,13,0,92.9,0,0,46.33
"2019-06-14 04:00:00",1016.235,13,0,93,0,0,46.94
"2019-06-14 03:00:00",1016.227,13,0,96.8,0,0,46.38
"2019-06-14 02:00:00",1016.358,13,0,95.9,0,0,46.45
"2019-06-14 01:00:00",1016.35,13,0,95.4,0,0,47.43
"2019-06-14 00:00:00",1016.229,13,0,92,0,0,47.56
"2019-06-13 23:00:00",1015.83,12.99,0,83.9,0,0,50.02
"2019-06-13 22:00:00",1015.46,12.99,0,79.67,0,0,54.03
"2019-06-13 21:00:00",1015.105,12.99,0,71.66,0,0,58.97
"2019-06-13 20:00:00",1014.746,12.99,0,62.69,0,0,61.62
"2019-06-13 19:00:00",1014.746,12.99,0,59.13,0,0,64.89
"2019-06-13 18:00:00",1014.494,13.05,0,55.5,0,0,66.19
"2019-06-13 17:00:00",1014.242,13.19,0,54.74,0,0,69.02
"2019-06-13 16:00:00",1014.368,13.26,0,48.3,0,0,72.23
"2019-06-13 15:00:00",1014.746,13.29,0,46.18,0,0,72.66
"2019-06-13 14:00:00",1014.872,13.28,0,41.04,0,0,74.33
"2019-06-13 13:00:00",1014.872,13.22,0,36.25,0,0,75.93
"2019-06-13 12:00:00",1014.62,13.15,0,35.22,0,0,75.68
"2019-06-13 11:00:00",1014.62,13.06,0,35.94,0,0,75.56
"2019-06-13 10:00:00",1014.368,13,0,32.41,0,0,78.83
"2019-06-13 09:00:00",1014.746,12.99,0,48.37,0,0,72.54
"2019-06-13 08:00:00",1014.992,12.99,0,54.2,0,0,72.17
"2019-06-13 07:00:00",1015.086,12.99,0,61.55,0,0,68.21
"2019-06-13 06:00:00",1015.222,12.99,0,90.6,0,0,55.33
"2019-06-13 05:00:00",1014.96,12.99,0,89.3,0,0,54.64
"2019-06-13 04:00:00",1014.958,12.99,0,86.6,0,0,55.2
"2019-06-13 03:00:00",1014.96,12.99,0,84.1,0,0,56.31
"2019-06-13 02:00:00",1015.082,12.99,0,82.1,0,0,57.42
