"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2020-05-03 23:00:00",1023.924,13.01,0,100,19.16,0.499,32.27
"2020-05-03 22:00:00",1024.055,13.01,0,100,19.56,0.633,32.39
"2020-05-03 21:00:00",1024.296,13.01,0,100,19.44,0.635,32.82
"2020-05-03 20:00:00",1024.213,13.11,0,99.7,19.31,0.502,33.37
"2020-05-03 19:00:00",1024.021,13.39,0.02,98.4,18.91,0.503,35.1
"2020-05-03 18:00:00",1024.083,13.7,0.07,95.5,19.39,0.638,35.96
"2020-05-03 17:00:00",1023.374,14.02,0,85.5,18.26,0.304,40.89
"2020-05-03 16:00:00",1023.505,14.32,0,87.4,17.84,0.167,41.5
"2020-05-03 15:00:00",1024.02,13.94,0.08,81.5,19.66,0.166,41.08
"2020-05-03 14:00:00",1023.226,14.32,0,69.46,20.69,0.239,45.38
"2020-05-03 13:00:00",1023.245,14.18,0.01,76.1,20.55,0.508,42.74
"2020-05-03 12:00:00",1023.371,13.83,0,71.93,19.27,0.777,41.5
"2020-05-03 11:00:00",1023.137,13.45,0.01,81.9,20.4,0.976,40.27
"2020-05-03 10:00:00",1022.76,13.17,0.01,72.07,20.06,1.38,42.12
"2020-05-03 09:00:00",1022.256,13.01,0,92,19.39,1.65,37.07
"2020-05-03 08:00:00",1021.758,13.01,0,97.4,12.98,1.852,35.16
"2020-05-03 07:00:00",1021.395,13.01,0.05,98.9,209.4,1.779,33.25
"2020-05-03 06:00:00",1020.527,13.01,0.03,100,209.4,1.374,33.07
"2020-05-03 05:00:00",1019.904,13.01,0,100,209.4,1.714,32.33
"2020-05-03 04:00:00",1019.265,13.01,0.05,100,209.4,1.51,32.27
"2020-05-03 03:00:00",1018.644,13.01,0.08,100,209.4,0.633,32.39
"2020-05-03 02:00:00",1018.134,13.01,0.15,100,12.28,0.43,32.39
"2020-05-03 01:00:00",1017.117,13.01,0.03,100,19.04,0.635,34.24
"2020-05-03 00:00:00",1016.737,13.01,0,100,19.84,0.633,34.49
"2020-05-02 23:00:00",1016.228,13.01,0.04,100,19.52,0.637,34.36
"2020-05-02 22:00:00",1015.718,13.01,0.06,99.5,19.86,0.503,35.22
"2020-05-02 21:00:00",1015.072,13.01,0.06,99.6,17.97,0.638,36.08
"2020-05-02 20:00:00",1014.693,13.01,0.06,91.5,18.65,0.503,37.56
"2020-05-02 19:00:00",1013.559,13.01,0.06,100,16.76,8.86,39.66
"2020-05-02 18:00:00",1012.424,13.01,0.02,100,19.59,8.86,39.97
"2020-05-02 17:00:00",1012.802,13.01,0.04,100,17.7,8.93,40.89
"2020-05-02 16:00:00",1013.054,13.01,0.14,99.6,17.57,8.93,41.26
"2020-05-02 15:00:00",1012.042,13.01,0.07,88.5,17.97,8.73,44.53
"2020-05-02 14:00:00",1010.902,13.09,0.03,89.3,19.33,0.371,47.18
"2020-05-02 13:00:00",1010.63,13.2,0,60.35,20.15,0.575,52.16
"2020-05-02 12:00:00",1010.629,13.25,0,57.44,19.55,0.509,52.47
"2020-05-02 11:00:00",1010.86,13.38,0,71.88,16.65,0.374,50.25
"2020-05-02 10:00:00",1011.301,13.32,0,60.72,19.49,0.444,55.24
"2020-05-02 09:00:00",1011.931,13.04,0,60,16.59,0.376,54.68
"2020-05-02 08:00:00",1013.051,13.01,0,70.01,19.73,0.37,51.12
"2020-05-02 07:00:00",1013.307,13.01,0,99.5,20.26,0.369,38.98
"2020-05-02 06:00:00",1013.939,13.01,0,100,19.59,0.638,37.56
"2020-05-02 05:00:00",1014.064,13.01,0,100,20.19,0.638,37.5
"2020-05-02 04:00:00",1014.828,13.01,0,100,19.86,0.638,37.44
"2020-05-02 03:00:00",1014.833,13.01,0,100,19.05,0.638,37.44
"2020-05-02 02:00:00",1015.204,13.01,0.04,99.1,19.18,0.637,37.19
"2020-05-02 01:00:00",1015.345,13.01,0,93,19.84,0.634,37.07
"2020-05-02 00:00:00",1015.991,13.01,0,95.2,20.17,0.498,35.6
"2020-05-01 23:00:00",1016.224,13.01,0,92.7,19.98,0.635,36.46
"2020-05-01 22:00:00",1016.718,13.01,0,90.8,20.19,0.637,37.19
"2020-05-01 21:00:00",1017.09,13.01,0,89.4,19.99,0.638,38.12
"2020-05-01 20:00:00",1016.962,13.01,0,86,20.12,0.637,40.15
"2020-05-01 19:00:00",1016.836,13.15,0,80.3,19.59,0.503,42.06
"2020-05-01 18:00:00",1016.962,13.4,0,71.18,19.6,0.505,45.58
"2020-05-01 17:00:00",1017.083,13.58,0,39.77,20.4,0.572,53.41
"2020-05-01 16:00:00",1016.436,13.76,0,55.21,18.19,0.306,51.92
"2020-05-01 15:00:00",1016.292,14.08,0,25.65,20.29,0.442,58.2
"2020-05-01 14:00:00",1016.668,14.09,0,30.75,19.62,0.241,57.59
"2020-05-01 13:00:00",1017.036,14.21,0,31.23,18.94,0.442,55.98
"2020-05-01 12:00:00",1017.416,14.33,0,29.66,19.69,0.309,57.83
"2020-05-01 11:00:00",1017.539,13.98,0,41.4,20.43,0.376,53.21
"2020-05-01 10:00:00",1017.539,13.37,0,43.42,19.82,0.376,52.77
"2020-05-01 09:00:00",1017.791,13.05,0,69.9,18.75,0.309,49.75
"2020-05-01 08:00:00",1018.043,13.01,0,83.2,22.72,0.376,44.7
"2020-05-01 07:00:00",1018.296,13.01,0,99.7,21.21,0.436,39.66
"2020-05-01 06:00:00",1018.512,13.01,0,99.8,21.73,0.498,30.97
"2020-05-01 05:00:00",1018.394,13.01,0,100,23.14,0.634,31.04
"2020-05-01 04:00:00",1018.383,13.01,0,100,24.29,0.633,31.22
"2020-05-01 03:00:00",1018.493,13.01,0,100,24.43,0.499,32.14
"2020-05-01 02:00:00",1018.679,13.01,0,100,24.3,0.636,34.17
"2020-05-01 01:00:00",1018.733,13.01,0,100,24.1,0.503,35.47
"2020-05-01 00:00:00",1019.239,13.01,0,100,24.04,0.638,35.96
"2020-04-30 23:00:00",1019.612,13.01,0.01,100,22.82,0.637,36.45
"2020-04-30 22:00:00",1019.869,13.01,0,100,22.55,0.637,37.01
"2020-04-30 21:00:00",1019.987,13.01,0.01,100,22.35,0.638,37.07
"2020-04-30 20:00:00",1019.609,13.01,0.04,100,20.94,0.638,37.75
"2020-04-30 19:00:00",1019.105,13.01,0.04,99.8,21.34,0.638,37.93
"2020-04-30 18:00:00",1018.853,13.12,0.02,98.7,19.79,0.503,38.61
"2020-04-30 17:00:00",1018.853,13.35,0.02,96.4,20.53,0.571,40.4
"2020-04-30 16:00:00",1018.79,13.52,0.04,93.6,22.96,0.503,40.27
"2020-04-30 15:00:00",1018.726,13.55,0.04,89.4,21.88,0.503,42
"2020-04-30 14:00:00",1018.461,13.59,0.04,92.7,21.02,0.304,42.37
"2020-04-30 13:00:00",1018.453,13.5,0.01,80.9,20.34,0.168,45.45
"2020-04-30 12:00:00",1018.336,13.34,0,82.4,21.35,0.369,43.35
"2020-04-30 11:00:00",1018.348,13.19,0,81.7,21.75,0.166,44.22
"2020-04-30 10:00:00",1018.222,13.04,0,80.2,22.69,0.503,41.01
"2020-04-30 09:00:00",1018.096,13.01,0,95.2,22.02,0.503,40.52
"2020-04-30 08:00:00",1017.718,13.01,0,99.4,22.62,0.503,39.6
"2020-04-30 07:00:00",1018.096,13.01,0.04,100,24.85,0.503,38.42
"2020-04-30 06:00:00",1017.34,13.01,0.04,100,24.17,0.503,38.55
"2020-04-30 05:00:00",1016.584,13.01,0.06,100,23.63,0.638,38.92
"2020-04-30 04:00:00",1016.333,13.01,0.06,100,23.77,0.503,39.04
"2020-04-30 03:00:00",1016.206,13.01,0.04,100,23.63,0.638,39.72
"2020-04-30 02:00:00",1015.706,13.01,0.06,100,23.03,0.638,40.28
"2020-04-30 01:00:00",1015.701,13.01,0.05,100,22.76,0.638,40.89
"2020-04-30 00:00:00",1015.953,13.01,0.05,100,23.5,0.369,41.14
"2020-04-29 23:00:00",1015.959,13.01,0.03,100,23.5,0.571,41.63
"2020-04-29 22:00:00",1015.701,13.01,0.04,100,22.96,0.571,42.99
"2020-04-29 21:00:00",1015.575,13.01,0.09,100,22.42,0.571,43.23
"2020-04-29 20:00:00",1014.695,13,0.11,98.6,21.75,0.503,43.85
"2020-04-29 19:00:00",1014.441,13.08,0,89.2,21.81,0.571,47.12
"2020-04-29 18:00:00",1014.441,13.34,0,81.3,22.49,0.369,49.58
"2020-04-29 17:00:00",1014.187,13.52,0,70.49,21.74,0.502,53.59
"2020-04-29 16:00:00",1013.806,13.86,0,62.37,18.91,0.165,58.09
"2020-04-29 15:00:00",1013.428,13.92,0,49.94,22.3,0.507,63.45
"2020-04-29 14:00:00",1013.291,14.04,0,49.29,22.62,0.503,63.2
"2020-04-29 13:00:00",1013.01,14.05,0,35.21,21.1,0.307,70.41
"2020-04-29 12:00:00",1013.506,13.91,0,43.56,21.91,0.106,64.49
"2020-04-29 11:00:00",1014.325,13.47,0,48.36,24.21,0.376,59.49
"2020-04-29 10:00:00",1014.892,13.12,0,52.53,25.01,0.376,55.49
"2020-04-29 09:00:00",1015.648,13.02,0,65.96,24.61,0.241,50.86
"2020-04-29 08:00:00",1016.206,13.01,0,71.52,24.65,0.369,47.3
"2020-04-29 07:00:00",1016.962,13.01,0,91.4,24.98,0.571,41.75
"2020-04-29 06:00:00",1017.03,13.01,0,97.2,25.12,0.638,38.36
"2020-04-29 05:00:00",1017.655,13.01,0,98.1,24.85,0.638,38.05
"2020-04-29 04:00:00",1018.348,13.01,0,96.5,25.12,0.638,38.05
"2020-04-29 03:00:00",1019.111,13.01,0,96.4,25.25,0.503,38.3
"2020-04-29 02:00:00",1019.74,13.01,0,97.7,24.92,0.638,38.06
"2020-04-29 01:00:00",1020.114,13.01,0,96.8,24.71,0.503,38.24
"2020-04-29 00:00:00",1020.997,13.01,0,95.7,24.92,0.638,38.49
"2020-04-28 23:00:00",1021.758,13.01,0,94.1,25.52,0.436,39.41
"2020-04-28 22:00:00",1022.137,13.01,0,93.2,25.66,0.503,40.03
"2020-04-28 21:00:00",1022.76,13.01,0,93.1,25.51,0.501,40.52
"2020-04-28 20:00:00",1022.76,13.09,0,94.2,24.51,0.638,40.52
"2020-04-28 19:00:00",1022.76,13.38,0,87.1,24.38,0.369,43.23
"2020-04-28 18:00:00",1023,13.65,0,77.96,23.24,0.371,47.73
"2020-04-28 17:00:00",1022.69,13.76,0,71.89,25.93,0.369,50.51
"2020-04-28 16:00:00",1022.878,13.84,0,66.52,26.48,0.372,52.6
"2020-04-28 15:00:00",1022.852,14.02,0,56.37,25.82,0.239,55
"2020-04-28 14:00:00",1022.588,14.22,0,37.67,26.9,0.375,61.59
"2020-04-28 13:00:00",1022.709,14.19,0,31.68,26.97,0.309,62.08
"2020-04-28 12:00:00",1022.832,14.14,0,39.38,25.82,0.241,61.65
"2020-04-28 11:00:00",1023.21,13.86,0,41.23,25.08,0.241,58.75
"2020-04-28 10:00:00",1023.462,13.34,0,49.45,26.9,0.376,54.62
"2020-04-28 09:00:00",1023.336,13.04,0,60.75,27.78,0.376,51.54
"2020-04-28 08:00:00",1023.64,13.01,0,70.66,27.82,0.37,46.32
"2020-04-28 07:00:00",1023.896,13.01,0,98.9,28.08,0.503,38.24
"2020-04-28 06:00:00",1023.659,13.02,0,100,28.21,0.501,34.48
"2020-04-28 05:00:00",1023.291,13.01,0,100,28.46,0.632,32.39
"2020-04-28 04:00:00",1023.54,13.01,0,100,28.34,0.5,32.39
"2020-04-28 03:00:00",1023.039,13.01,0,100,28.21,0.637,33
"2020-04-28 02:00:00",1023.016,13.01,0,100,28.35,0.638,34.17
"2020-04-28 01:00:00",1022.886,13.01,0,99.8,28.35,0.638,34.73
"2020-04-28 00:00:00",1022.508,13.01,0,99.6,28.22,0.638,36.27
"2020-04-27 23:00:00",1022.13,13.01,0,97.9,28.15,0.638,37.56
"2020-04-27 22:00:00",1021.752,13.01,0,98.9,27.82,0.638,37.87
"2020-04-27 21:00:00",1021.563,13.01,0,99.3,29.03,0.638,37.38
"2020-04-27 20:00:00",1021.247,13.01,0,99.5,28.49,0.503,38.12
"2020-04-27 19:00:00",1020.743,13.01,0,98.6,29.03,0.369,38.92
"2020-04-27 18:00:00",1020.239,13.13,0,95.4,29.1,0.369,40.71
"2020-04-27 17:00:00",1019.786,13.34,0.01,94.8,26.06,0.504,42.8
"2020-04-27 16:00:00",1019.341,13.45,0,88.2,27.63,0.373,44.46
"2020-04-27 15:00:00",1019.581,13.5,0.02,93.3,28.37,0.372,44.09
"2020-04-27 14:00:00",1018.803,13.52,0,81.7,27.98,0.578,44.82
"2020-04-27 13:00:00",1018.06,13.27,0,76.55,28.92,0.375,46.68
"2020-04-27 12:00:00",1018.029,13.03,0.02,88.1,27.82,0.504,44.71
"2020-04-27 11:00:00",1017.716,13.02,0.02,89.9,29.57,0.571,42.99
"2020-04-27 10:00:00",1016.71,13.01,0.11,97.7,29.57,0.503,42.74
"2020-04-27 09:00:00",1015.575,13.01,0.12,99.3,29.43,0.571,41.75
"2020-04-27 08:00:00",1014.945,13.01,0.1,100,29.03,0.503,40.95
"2020-04-27 07:00:00",1014.693,13.01,0.08,100,29.3,0.638,40.58
"2020-04-27 06:00:00",1014.315,13.01,0.18,100,29.57,0.503,40.15
"2020-04-27 05:00:00",1013.18,13.01,0.13,100,28.89,0.638,40.15
"2020-04-27 04:00:00",1013.056,13.01,0.13,100,29.97,0.503,38.24
"2020-04-27 03:00:00",1013.057,13.01,0.14,100,29.57,0.503,37.87
"2020-04-27 02:00:00",1013.561,13.01,0.12,100,31.05,0.637,37.69
"2020-04-27 01:00:00",1013.937,13.01,0.12,100,28.76,0.638,37.38
"2020-04-27 00:00:00",1014.568,13.01,0.11,100,28.08,0.638,37.31
"2020-04-26 23:00:00",1015.071,13.01,0.02,97.8,29.16,0.638,37.87
"2020-04-26 22:00:00",1015.071,13.01,0.01,88.4,30.24,0.503,40.77
"2020-04-26 21:00:00",1015.575,13.01,0,66.52,30.98,0.503,43.17
"2020-04-26 20:00:00",1015.071,13.01,0,90.3,30.65,0.503,39.16
"2020-04-26 19:00:00",1014.882,13.19,0,83.9,30.58,0.503,41.2
"2020-04-26 18:00:00",1015.068,13.41,0,76.31,29.31,0.371,44.71
"2020-04-26 17:00:00",1014.665,13.57,0,73.98,29.99,0.372,46.31
"2020-04-26 16:00:00",1015.902,13.79,0,63.01,28.79,0.376,49.75
"2020-04-26 15:00:00",1016.405,13.85,0,37.6,28.99,0.376,56.97
"2020-04-26 14:00:00",1016.531,13.94,0,36.68,29.6,0.174,55.92
"2020-04-26 13:00:00",1017.035,13.89,0,40.34,28.52,0.039,53.33
"2020-04-26 12:00:00",1017.665,13.82,0,41.27,29.94,0.174,54.81
"2020-04-26 11:00:00",1018.169,13.52,0,45.51,30.07,0.241,52.65
"2020-04-26 10:00:00",1018.358,13.21,0,49.38,30.75,0.376,51.91
"2020-04-26 09:00:00",1017.917,13.02,0,61.75,29.06,0.309,47.6
"2020-04-26 08:00:00",1018.422,13.01,0,71.37,31.22,0.174,45.44
"2020-04-26 07:00:00",1019.105,13.01,0,82.7,30.31,0.638,43.42
"2020-04-26 06:00:00",1019.367,13.01,0,100,31.18,0.636,34.6
"2020-04-26 05:00:00",1019.242,13.01,0,99.9,31.45,0.636,33.93
"2020-04-26 04:00:00",1019.613,13.01,0.01,99.7,31.18,0.638,35.1
"2020-04-26 03:00:00",1019.493,13.01,0.01,98.4,31.18,0.503,35.71
"2020-04-26 02:00:00",1019.614,13.01,0,93.9,31.46,0.638,36.45
"2020-04-26 01:00:00",1019.483,13.01,0,94.6,32.2,0.638,36.2
"2020-04-26 00:00:00",1019.231,13.01,0,90.8,32.47,0.638,37.07
"2020-04-25 23:00:00",1019.231,13.01,0,83.7,32.27,0.503,39.1
"2020-04-25 22:00:00",1019.231,13.01,0,72.62,32.13,0.369,41.51
"2020-04-25 21:00:00",1019.105,13.01,0,91.8,31.19,0.638,37.93
"2020-04-25 20:00:00",1018.663,13.01,0,79.53,31.46,0.369,41.51
"2020-04-25 19:00:00",1018.222,13.12,0,80.1,31.19,0.503,40.09
"2020-04-25 18:00:00",1018.411,13.4,0,89.9,33.14,0.571,40.4
"2020-04-25 17:00:00",1018.31,13.71,0,82.3,31.94,0.508,43.53
"2020-04-25 16:00:00",1017.791,14.04,0,57.6,32.16,0.444,47.66
"2020-04-25 15:00:00",1017.665,14,0,62.12,32.7,0.376,49.2
"2020-04-25 14:00:00",1017.672,13.38,0.01,77.98,32.69,0.172,49.32
"2020-04-25 13:00:00",1017.189,13.07,0,93,32.96,0.306,46.93
"2020-04-25 12:00:00",1017.08,13.02,0.06,97,31.93,0.37,44.77
"2020-04-25 11:00:00",1017.214,13.01,0.13,97.4,32.67,0.503,44.47
"2020-04-25 10:00:00",1017.214,13.01,0.1,100,33.75,0.503,40.21
"2020-04-25 09:00:00",1016.206,13.01,0.12,100,32.53,0.638,40.03
"2020-04-25 08:00:00",1016.836,13.01,0.1,100,32.94,0.638,39.1
"2020-04-25 07:00:00",1017.215,13.01,0.01,100,32.67,0.503,37.99
"2020-04-25 06:00:00",1017.468,13.01,0,100,32.19,0.637,36.88
"2020-04-25 05:00:00",1017.784,13.01,0,100,32.39,0.502,36.27
"2020-04-25 04:00:00",1017.972,13.01,0,100,32.8,0.502,36.33
"2020-04-25 03:00:00",1018.62,13.01,0,100,32.8,0.638,35.59
"2020-04-25 02:00:00",1019.235,13.01,0,100,34.02,0.503,35.28
"2020-04-25 01:00:00",1019.861,13.01,0,100,33.07,0.503,36.57
"2020-04-25 00:00:00",1020.491,13.01,0,100,32.8,0.638,37.99
"2020-04-24 23:00:00",1020.932,13.01,0,100,32.47,0.638,39.04
"2020-04-24 22:00:00",1021.247,13,0,100,32.06,0.638,39.23
"2020-04-24 21:00:00",1021.5,13.01,0.02,100,32.67,0.638,39.41
"2020-04-24 20:00:00",1021.121,13,0,99.1,34.56,0.503,39.66
"2020-04-24 19:00:00",1021.374,13,0,95.7,32.74,0.503,41.01
"2020-04-24 18:00:00",1021.247,13.04,0,90.5,31.93,0.503,43.23
"2020-04-24 17:00:00",1021.37,13.23,0,86.2,32.67,0.369,45.14
"2020-04-24 16:00:00",1021.216,13.37,0,80,33.09,0.374,47.36
"2020-04-24 15:00:00",1021.326,13.5,0,75.72,32.29,0.376,49.14
"2020-04-24 14:00:00",1021.451,13.56,0,62.71,33.1,0.376,51.54
"2020-04-24 13:00:00",1021.194,13.61,0,57.95,34.05,0.444,53.02
"2020-04-24 12:00:00",1021.257,13.62,0,53.39,31.89,0.241,55.05
"2020-04-24 11:00:00",1021.572,13.35,0,48.84,33.64,0.106,55.92
"2020-04-24 10:00:00",1021.572,13.06,0,68.77,33.91,0.376,51.36
"2020-04-24 09:00:00",1021.824,13.04,0,73.84,34.05,0.309,47.97
"2020-04-24 08:00:00",1022.256,13.01,0,96.1,34.96,0.369,41.88
"2020-04-24 07:00:00",1022.76,13.01,0,100,35.91,0.638,37.68
"2020-04-24 06:00:00",1022.383,13.01,0,100,36.04,0.637,35.22
"2020-04-24 05:00:00",1022.383,13.01,0,100,36.04,0.638,34.48
"2020-04-24 04:00:00",1022.13,13.01,0,100,36.11,0.638,35.22
"2020-04-24 03:00:00",1022.508,13.01,0,100,36.04,0.503,36.7
"2020-04-24 02:00:00",1023.012,13.01,0,100,35.7,0.503,37.07
"2020-04-24 01:00:00",1023.012,13.01,0,100,35.77,0.638,37.13
"2020-04-24 00:00:00",1023.138,13.01,0,100,34.69,0.638,37.68
"2020-04-23 23:00:00",1023.138,13.01,0.01,100,34.69,0.503,38.12
"2020-04-23 22:00:00",1023.705,13.01,0.01,100,36.04,0.503,38.42
"2020-04-23 21:00:00",1023.768,13.01,0.05,100,36.45,0.503,38.49
"2020-04-23 20:00:00",1023.516,13.01,0.04,100,35.43,0.503,38.79
"2020-04-23 19:00:00",1023.264,13.01,0.04,99.6,35.7,0.503,39.66
"2020-04-23 18:00:00",1023.515,13.09,0,98.8,33.82,0.504,40.89
"2020-04-23 17:00:00",1023.744,13.3,0,94.5,34.5,0.37,44.28
"2020-04-23 16:00:00",1023.605,13.39,0.01,91.3,35.11,0.373,45.07
"2020-04-23 15:00:00",1023.721,13.46,0.01,87,34.59,0.511,45.19
"2020-04-23 14:00:00",1023.854,13.35,0.06,90,35.12,0.373,45.44
"2020-04-23 13:00:00",1023.971,13.29,0.02,87.5,34.31,0.308,44.82
"2020-04-23 12:00:00",1023.717,13.27,0,89.4,36.88,0.375,44.08
"2020-04-23 11:00:00",1023.752,13.11,0.01,87.6,36.87,0.373,44.34
"2020-04-23 10:00:00",1023.516,13.02,0.03,91.5,34.9,0.369,42.99
"2020-04-23 09:00:00",1023.138,13.01,0,96.4,36.31,0.503,40.71
"2020-04-23 08:00:00",1022.886,13.01,0.01,100,37.12,0.503,40.4
"2020-04-23 07:00:00",1022.382,13.01,0.03,100,33.34,0.638,37.93
"2020-04-23 06:00:00",1021.752,13.01,0.07,100,36.18,0.503,36.76
"2020-04-23 05:00:00",1020.995,13.01,0.05,100,38.06,0.503,36.51
"2020-04-23 04:00:00",1020.239,13.01,0.07,100,37.93,0.638,37.01
"2020-04-23 03:00:00",1019.735,13.01,0.11,100,37.52,0.638,37.68
"2020-04-23 02:00:00",1019.231,13.01,0.09,100,37.52,0.638,37.81
"2020-04-23 01:00:00",1018.916,13.01,0.13,100,37.93,0.638,38.36
"2020-04-23 00:00:00",1018.6,13.01,0.11,100,37.52,0.503,39.29
"2020-04-22 23:00:00",1018.096,13.01,0.1,100,37.93,0.638,39.53
"2020-04-22 22:00:00",1017.592,13.01,0.1,100,35.64,0.503,39.66
"2020-04-22 21:00:00",1016.836,13.01,0.03,100,36.58,0.638,39.6
"2020-04-22 20:00:00",1016.458,13.01,0.03,100,35.1,0.503,40.46
"2020-04-22 19:00:00",1016.206,13.01,0.04,100,37.86,0.503,39.66
"2020-04-22 18:00:00",1016.458,13.01,0.03,100,38.33,0.503,40.27
"2020-04-22 17:00:00",1016.584,13.01,0.09,98.6,37.05,0.503,41.63
"2020-04-22 16:00:00",1016.583,13.01,0.11,98.2,36.85,0.503,41.75
"2020-04-22 15:00:00",1016.831,13.01,0.09,96,38.74,0.571,43.05
"2020-04-22 14:00:00",1017.074,13.01,0.13,96.8,38.07,0.504,43.66
"2020-04-22 13:00:00",1017.06,13.02,0.04,88.6,35.11,0.371,45.01
"2020-04-22 12:00:00",1017.708,13.01,0.05,83.5,36.85,0.369,46.37
"2020-04-22 11:00:00",1018.663,13.01,0.05,96.7,38.47,0.369,42.62
"2020-04-22 10:00:00",1018.726,13.01,0.09,96.4,37.13,0.37,41.51
"2020-04-22 09:00:00",1019.231,13.01,0,85.8,36.72,0.571,43.48
"2020-04-22 08:00:00",1019.483,13.01,0,85.1,37.52,0.503,42.49
"2020-04-22 07:00:00",1020.113,13.01,0,95.5,39.28,0.638,38.92
"2020-04-22 06:00:00",1020.998,13.01,0,99,38.2,0.503,37.19
"2020-04-22 05:00:00",1021.375,13.01,0,98.9,37.66,0.503,36.95
"2020-04-22 04:00:00",1022.256,13.01,0,98.5,38.2,0.503,37.07
"2020-04-22 03:00:00",1023.012,13.01,0,97.9,37.12,0.503,37.13
"2020-04-22 02:00:00",1022.76,13.01,0,98,38.6,0.503,37.01
"2020-04-22 01:00:00",1023.517,13.01,0,98,38.06,0.638,37.56
"2020-04-22 00:00:00",1023.646,13.01,0,98.6,37.86,0.638,37.44
"2020-04-21 23:00:00",1023.643,13.01,0,96.4,37.93,0.503,37.62
"2020-04-21 22:00:00",1023.771,13.01,0,97.1,37.79,0.638,37.69
"2020-04-21 21:00:00",1024.399,13.01,0,94.9,37.19,0.638,37.93
"2020-04-21 20:00:00",1023.832,13.01,0,91.5,38.06,0.503,38.36
"2020-04-21 19:00:00",1023.768,13.01,0,90.5,38.6,0.503,39.1
"2020-04-21 18:00:00",1023.516,13.02,0,88,38.94,0.638,40.03
"2020-04-21 17:00:00",1023.895,13.2,0,82.5,37.86,0.503,42
"2020-04-21 16:00:00",1024.021,13.45,0,80.1,37.39,0.571,42.37
"2020-04-21 15:00:00",1023.768,13.68,0,75.94,38.74,0.503,44.59
"2020-04-21 14:00:00",1023.349,13.86,0,68.63,37.81,0.373,46.8
"2020-04-21 13:00:00",1023.09,13.6,0,61.51,39.04,0.376,49.57
"2020-04-21 12:00:00",1023.686,13.24,0,66.86,39.3,0.307,46.8
"2020-04-21 11:00:00",1023.881,13.08,0,73.91,38.88,0.37,44.52
"2020-04-21 10:00:00",1023.643,13.01,0,78.44,38.74,0.301,42.62
"2020-04-21 09:00:00",1023.012,13.01,0,85.7,40.63,0.503,40.15
"2020-04-21 08:00:00",1022.886,13.01,0,89.1,39.28,0.503,40.52
"2020-04-21 07:00:00",1022.508,13.01,0,95.2,40.76,0.369,39.23
"2020-04-21 06:00:00",1021.833,13.01,0,97.7,41.56,0.636,37.2
"2020-04-21 05:00:00",1021.252,13.01,0,97.1,41.3,0.502,36.58
"2020-04-21 04:00:00",1021.267,13.01,0,98.2,41.56,0.5,37.13
"2020-04-21 03:00:00",1021.272,13.01,0,99.4,41.63,0.501,37.07
"2020-04-21 02:00:00",1021.012,13.01,0,99.3,41.69,0.501,37.44
"2020-04-21 01:00:00",1020.78,13.01,0,98.8,41.83,0.501,36.03
"2020-04-21 00:00:00",1020.522,13.01,0,95.7,41.55,0.432,36.34
"2020-04-20 23:00:00",1020.268,13.01,0,94.4,41.83,0.635,36.95
"2020-04-20 22:00:00",1020.256,13.01,0,91.5,41.55,0.499,37.81
"2020-04-20 21:00:00",1019.999,13.01,0,92,41.69,0.635,37.63
"2020-04-20 20:00:00",1019.741,13.18,0,87.6,41.57,0.368,39.54
"2020-04-20 19:00:00",1019.357,13.49,0,82,41.17,0.503,41.82
"2020-04-20 18:00:00",1018.832,13.8,0,63.57,40.64,0.373,49.15
"2020-04-20 17:00:00",1018.438,13.97,0,48.29,39.35,0.236,55.31
"2020-04-20 16:00:00",1018.317,14.08,0,47.4,39.17,0.376,57.71
"2020-04-20 15:00:00",1018.179,14.09,0,47.84,40.38,0.374,57.77
"2020-04-20 14:00:00",1018.3,14.17,0,48.77,41.73,0.241,58.82
"2020-04-20 13:00:00",1018.426,14.13,0,47.06,41.12,0.239,59.12
"2020-04-20 12:00:00",1018.298,13.99,0,52.98,41.94,0.241,56.78
"2020-04-20 11:00:00",1018.423,13.71,0,58.39,40.79,0.376,54.5
"2020-04-20 10:00:00",1018.295,13.27,0,64.9,41.87,0.174,51.6
"2020-04-20 09:00:00",1018.232,13.03,0,71.68,42.27,0.376,48.27
"2020-04-20 08:00:00",1018.326,13.01,0,71.03,43.34,0.17,49.89
"2020-04-20 07:00:00",1018.256,13.01,0,100,40.88,0.431,34.86
"2020-04-20 06:00:00",1018.013,13.01,0,100,42.5,0.431,32.39
"2020-04-20 05:00:00",1017.768,13.01,0,100,42.9,0.432,31.9
"2020-04-20 04:00:00",1017.749,13.01,0,100,44.11,0.43,31.83
"2020-04-20 03:00:00",1017.633,13.01,0,100,42.76,0.43,32.02
"2020-04-20 02:00:00",1017.765,13.01,0,100,41.28,0.43,31.9
"2020-04-20 01:00:00",1017.874,13.01,0,100,43.77,0.43,32.88
"2020-04-20 00:00:00",1017.888,13.01,0,100,42.42,0.496,33.38
"2020-04-19 23:00:00",1018.261,13.01,0,100,41.41,0.631,33.44
"2020-04-19 22:00:00",1018.256,13.01,0,99.2,43.31,0.5,34.24
"2020-04-19 21:00:00",1018.362,13.01,0,97.2,43.39,0.435,35.47
"2020-04-19 20:00:00",1018.096,13.11,0,94.7,43.66,0.503,37.07
