"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2017-06-22 23:00:00",1024.675,13,0,84.5,206.7,7.101,45.14
"2017-06-22 22:00:00",1024.912,13,0,79.13,206.7,13.98,46.98
"2017-06-22 21:00:00",1024.856,13,0,74.81,-2.76,24.77,49.08
"2017-06-22 20:00:00",1024.409,13.1,0,67.82,206.5,41.56,52.72
"2017-06-22 19:00:00",1024.288,13.37,0,52.89,206.5,52.48,57.71
"2017-06-22 18:00:00",1023.816,13.77,0,36.31,206.5,63.41,64.51
"2017-06-22 17:00:00",1023.821,14.31,0,31.96,206.5,65.97,66.36
"2017-06-22 16:00:00",1023.814,14.66,0,34.39,206.5,66.24,67.34
"2017-06-22 15:00:00",1023.823,14.82,0,34.05,206.5,68.26,68.27
"2017-06-22 14:00:00",1024.041,14.9,0,31.34,-4.313,66.98,70.17
"2017-06-22 13:00:00",1024.283,14.98,0,33.95,2.757,67.32,67.52
"2017-06-22 12:00:00",1024.407,14.99,0,36.62,206.5,66.37,65.73
"2017-06-22 11:00:00",1024.787,14.75,0,40.83,206.5,69.47,64.31
"2017-06-22 10:00:00",1024.908,13.49,0,39.43,206.5,69.47,64.12
"2017-06-22 09:00:00",1025.125,13.01,0,38.6,206.6,63.54,65.16
"2017-06-22 08:00:00",1025.74,13,0,53.63,206.5,41.02,55.35
"2017-06-22 07:00:00",1025.786,13,0,67.03,2.979,6.228,51.6
"2017-06-22 06:00:00",1025.684,13,0,94.3,-3.382,-5.24,38.11
"2017-06-22 05:00:00",1025.313,13,0,93.9,2.412,-9.15,37.37
"2017-06-22 04:00:00",1025.314,13,0,93.4,3.511,-10.9,37.31
"2017-06-22 03:00:00",1025.436,13,0,92.6,2.423,-4.227,37.55
"2017-06-22 02:00:00",1026.06,13.01,0,91.6,-3.034,-4.294,38.17
"2017-06-22 01:00:00",1025.566,13.01,0,90.2,2.955,-3.824,38.54
"2017-06-22 00:00:00",1025.557,13.01,0,88.2,2.287,-3.755,39.22
"2017-06-21 23:00:00",1025.307,13,0,85.9,206.7,0.967,40.76
"2017-06-21 22:00:00",1025.367,13,0,83,206.7,9.06,42.86
"2017-06-21 21:00:00",1025.034,13,0,79.23,3.378,10.95,44.89
"2017-06-21 20:00:00",1024.533,13.16,0,71.38,-3.094,22.14,47.85
"2017-06-21 19:00:00",1024.025,13.43,0,52.78,206.7,41.02,51.48
"2017-06-21 18:00:00",1023.787,13.9,0,47.37,206.5,55.11,55.74
"2017-06-21 17:00:00",1023.522,14.55,0,41.96,-165.6,64.01,58.45
"2017-06-21 16:00:00",1023.645,14.84,0,38.84,18.68,64.62,60.3
"2017-06-21 15:00:00",1023.646,14.99,0,36.55,206.5,66.98,60.67
"2017-06-21 14:00:00",1023.649,15.03,0,38.12,17.94,67.52,61.29
"2017-06-21 13:00:00",1023.647,15.05,0,33.5,1.56,64.75,63.88
"2017-06-21 12:00:00",1024.03,15.02,0,41.34,1.753,66.04,59.93
"2017-06-21 11:00:00",1024.278,14.73,0,44.7,206.5,65.77,60.05
"2017-06-21 10:00:00",1024.4,13.76,0,48.67,206.5,65.7,59.25
"2017-06-21 09:00:00",1024.503,13.02,0,54.46,206.5,58.08,55.98
"2017-06-21 08:00:00",1024.629,13,0,61.58,206.5,49.92,51.54
"2017-06-21 07:00:00",1024.526,13,0,53.74,2.437,20.66,57.22
"2017-06-21 06:00:00",1024.556,13,0,92.9,3.762,7.639,38.36
"2017-06-21 05:00:00",1024.363,13,0,92.1,2.414,5.009,37.31
"2017-06-21 04:00:00",1024.566,13,0,93.4,-165.2,6.763,37.93
"2017-06-21 03:00:00",1024.057,13,0,93,-3.646,12.7,39.1
"2017-06-21 02:00:00",1024.037,13,0,91.6,2.611,14.65,40.26
"2017-06-21 01:00:00",1023.727,13,0,89.4,206.7,15.06,41.31
"2017-06-21 00:00:00",1023.536,13,0,87.6,-165.3,18.97,42.55
"2017-06-20 23:00:00",1023.173,13,0,81.8,-2.558,23.15,43.66
"2017-06-20 22:00:00",1022.895,13,0,80.7,206.7,35.76,46.67
"2017-06-20 21:00:00",1022.396,13,0,78.41,4.314,39.87,49.94
"2017-06-20 20:00:00",1021.638,13.01,0,66.73,3.915,46.55,53.77
"2017-06-20 19:00:00",1021.14,13.17,0,78.72,1.622,51.13,55.86
"2017-06-20 18:00:00",1021.007,13.37,0,70.15,206.5,57.07,58.45
"2017-06-20 17:00:00",1020.89,13.65,0,62.93,2.96,64.35,60.67
"2017-06-20 16:00:00",1020.751,13.91,0,63.75,206.5,69.34,61.6
"2017-06-20 15:00:00",1021.002,13.99,0,57.65,206.5,70.69,63.2
"2017-06-20 14:00:00",1021.016,14.13,0,58.06,206.5,71.36,63.14
"2017-06-20 13:00:00",1020.881,14.19,0,57.27,206.5,71.77,64.86
"2017-06-20 12:00:00",1020.632,14.49,0,55.56,206.5,74.53,64.56
"2017-06-20 11:00:00",1020.637,14.08,0,59.84,206.5,74.06,63.2
"2017-06-20 10:00:00",1020.12,13.61,0,65.77,206.5,74.53,62.34
"2017-06-20 09:00:00",1019.996,13.14,0,77.34,206.5,71.16,60.18
"2017-06-20 08:00:00",1020.245,13.04,0,89.3,206.5,67.99,56.66
"2017-06-20 07:00:00",1019.736,13,0,92.2,3.856,67.05,55.18
"2017-06-20 06:00:00",1019.484,13,0,94.8,2.979,67.38,53.09
"2017-06-20 05:00:00",1019.49,13,0,95.6,206.7,63,50.5
"2017-06-20 04:00:00",1018.982,13,0,96.1,-3.494,60.91,50.62
"2017-06-20 03:00:00",1018.876,13,0,95.5,206.7,55.79,50.81
"2017-06-20 02:00:00",1018.682,13,0,93.7,206.7,50.8,49.64
"2017-06-20 01:00:00",1018.619,13,0,92.4,-4.581,49.52,49.76
"2017-06-20 00:00:00",1018.736,12.99,0,91.3,2.169,50.73,51.24
"2017-06-19 23:00:00",1018.865,12.99,0,88.8,2.969,54.44,52.47
"2017-06-19 22:00:00",1018.734,12.99,0,93.2,2.764,55.65,57.4
"2017-06-19 21:00:00",1018.617,12.99,0,92.9,2.704,53.49,58.45
"2017-06-19 20:00:00",1018.246,13.05,0,90.1,206.5,58.69,59.69
"2017-06-19 19:00:00",1018.143,13.27,0,86.4,206.5,59.77,61.48
"2017-06-19 18:00:00",1017.772,13.53,0,78.42,2.067,67.18,64.45
"2017-06-19 17:00:00",1017.393,13.81,0,68.24,206.5,72.92,69.13
"2017-06-19 16:00:00",1017.393,13.86,0,62.93,206.5,75.68,72.16
"2017-06-19 15:00:00",1016.889,14.36,0,49.88,206.5,81.2,75.73
"2017-06-19 14:00:00",1016.826,14.61,0,58.31,206.5,77.23,74.38
"2017-06-19 13:00:00",1017.078,14.36,0,58.65,206.5,77.7,71.97
"2017-06-19 12:00:00",1017.204,14.53,0,39.33,206.5,86.7,77.4
"2017-06-19 11:00:00",1017.646,14.44,0,42.75,206.5,87.3,77.71
"2017-06-19 10:00:00",1018.257,13.52,0,48.58,2.484,86.7,75.23
"2017-06-19 09:00:00",1018.66,13.03,0,56.93,206.5,87.7,70.47
"2017-06-19 08:00:00",1019.181,13,0,65.27,206.5,85.9,66.63
"2017-06-19 07:00:00",1019.603,13,0.01,70.28,206.5,84.3,63.75
"2017-06-19 06:00:00",1020.113,13,0,97.1,1.901,85.5,47.6
"2017-06-19 05:00:00",1020.113,13,0,96.9,0.552,78.24,46.12
"2017-06-19 04:00:00",1019.987,13,0,97.1,-4.168,78.71,46.61
"2017-06-19 03:00:00",1020.115,13,0,96.5,206.7,78.98,46.12
"2017-06-19 02:00:00",1020.491,13,0,96.4,2.17,79.45,46.49
"2017-06-19 01:00:00",1020.995,13,0,95.8,-2.822,76.42,47.23
"2017-06-19 00:00:00",1021.248,13,0,94.6,206.7,76.76,47.78
"2017-06-18 23:00:00",1021.626,13,0,94.5,3.38,76.22,48.89
"2017-06-18 22:00:00",1021.631,13,0,95.4,2.705,74.8,49.33
"2017-06-18 21:00:00",1021.631,12.99,0,94.4,2.303,70.89,50.37
"2017-06-18 20:00:00",1021.629,13,0,91.3,-4.033,71.77,52.96
"2017-06-18 19:00:00",1021.627,13.13,0,86.4,206.5,73.65,57.65
"2017-06-18 18:00:00",1021.752,13.24,0,81.6,206.5,76.22,60.3
"2017-06-18 17:00:00",1022.115,13.24,0,82,206.5,79.86,61.83
"2017-06-18 16:00:00",1022.483,13.13,0,84,206.5,78.24,60.29
"2017-06-18 15:00:00",1022.928,13.05,0,93.2,0.423,77.63,58.07
"2017-06-18 14:00:00",1022.996,13.02,0,92.1,17.49,75,57.27
"2017-06-18 13:00:00",1023.113,13.01,0,93.8,206.5,78.64,55.85
"2017-06-18 12:00:00",1022.994,13.01,0,95.1,206.5,76.08,54.44
"2017-06-18 11:00:00",1022.993,13.01,0,95,206.5,79.32,53.33
"2017-06-18 10:00:00",1022.753,13.01,0,96.1,-4.704,77.56,51.73
"2017-06-18 09:00:00",1022.256,13,0,96.2,47.21,81.5,50.8
"2017-06-18 08:00:00",1022.13,13,0,96.7,206.7,86.1,48.77
"2017-06-18 07:00:00",1021.752,13,0,96.5,206.7,91.6,47.23
"2017-06-18 06:00:00",1021.248,13,0.02,96.8,1.968,91.9,46.73
"2017-06-18 05:00:00",1021.122,13,0,96.9,206.7,91.1,46.24
"2017-06-18 04:00:00",1020.869,13,0.01,96.8,-0.122,87.1,46.12
"2017-06-18 03:00:00",1020.995,13,0.02,96.8,1.496,86.8,46.36
"2017-06-18 02:00:00",1020.869,13,0.01,96.6,206.7,72.04,46.18
"2017-06-18 01:00:00",1020.743,13,0.05,96.8,1.496,63.41,46.43
"2017-06-18 00:00:00",1020.491,13,0.02,96.7,206.7,54.44,46.55
"2017-06-17 23:00:00",1020.369,13,0,96.6,206.7,49.99,46.37
"2017-06-17 22:00:00",1020.491,13,0.01,96.2,2.71,44.53,46.36
"2017-06-17 21:00:00",1020.493,13,0.03,95.7,3.379,36.1,46.43
"2017-06-17 20:00:00",1020.245,13.01,0.04,94.3,-165.3,30.91,46.98
"2017-06-17 19:00:00",1020.429,13.2,0.01,89.3,206.7,36.97,48.89
"2017-06-17 18:00:00",1020.499,13.4,0.01,78.92,206.7,44.05,51.61
"2017-06-17 17:00:00",1021.006,13.56,0,74.6,-5.251,49.45,54.07
"2017-06-17 16:00:00",1020.495,13.69,0,61.38,206.5,55.45,57.03
"2017-06-17 15:00:00",1021.005,13.95,0,47.75,206.5,68.13,57.46
"2017-06-17 14:00:00",1020.49,14.63,0,42.03,206.5,73.92,60.85
"2017-06-17 13:00:00",1020.217,14.95,0,38.91,206.5,79.05,62.76
"2017-06-17 12:00:00",1020.219,15.06,0,36.37,206.5,77.29,61.65
"2017-06-17 11:00:00",1020.576,14.92,0,34.35,1.922,83.6,60.04
"2017-06-17 10:00:00",1020.951,14.38,0,56.75,206.5,79.31,57.76
"2017-06-17 09:00:00",1020.942,13.34,0,64.21,-4.94,71.49,55.72
"2017-06-17 08:00:00",1021.325,13.09,0,66.99,206.6,70.62,55.1
"2017-06-17 07:00:00",1020.743,13.01,0,86.9,1.227,66.98,51.97
"2017-06-17 06:00:00",1021.248,13.01,0,96.7,-165.2,73.25,39.83
"2017-06-17 05:00:00",1021.375,13.01,0,96.6,-165.2,81.2,37.12
"2017-06-17 04:00:00",1021.122,13,0,96.5,206.7,81.3,37.61
"2017-06-17 03:00:00",1021.248,13,0,96.6,1.496,67.45,39.89
"2017-06-17 02:00:00",1021.248,13.01,0,96.8,206.7,68.53,41.12
"2017-06-17 01:00:00",1021.311,13.01,0,96.8,206.7,71.63,41.31
"2017-06-17 00:00:00",1020.996,13,0,97,-3.763,70.96,41.37
"2017-06-16 23:00:00",1020.617,13,0,96.7,206.7,72.44,41.99
"2017-06-16 22:00:00",1020.239,13,0,96.6,206.7,75.27,44.14
"2017-06-16 21:00:00",1019.987,13,0,96.5,1.766,75.54,44.76
"2017-06-16 20:00:00",1019.42,13.01,0,96,-2.617,76.35,44.76
"2017-06-16 19:00:00",1019.168,13.01,0,95.2,-165.3,73.52,45.93
"2017-06-16 18:00:00",1018.979,13.02,0,93.6,1.361,72.98,46.49
"2017-06-16 17:00:00",1018.726,13.05,0.02,94.5,206.7,74.46,47.72
"2017-06-16 16:00:00",1018.979,13.08,0,95.6,206.7,72.24,46.73
"2017-06-16 15:00:00",1018.726,13.21,0,94.5,-165.3,77.03,46.98
"2017-06-16 14:00:00",1018.663,13.35,0.01,94.6,206.7,83.2,46.55
"2017-06-16 13:00:00",1018.596,13.36,0.04,94.2,206.7,85.6,47.66
"2017-06-16 12:00:00",1018.474,13.45,0.01,94.8,206.7,90.4,47.66
"2017-06-16 11:00:00",1017.968,13.22,0.03,94.9,206.7,87.5,48.58
"2017-06-16 10:00:00",1017.592,13.04,0.04,95.7,206.7,96.1,48.77
"2017-06-16 09:00:00",1017.214,13,0.03,96.8,206.7,95.6,47.78
"2017-06-16 08:00:00",1016.962,13,0.05,97.3,1.631,101.8,47.29
"2017-06-16 07:00:00",1016.458,13,0.02,97,-4.302,105.6,46.73
"2017-06-16 06:00:00",1016.332,13,0,97.1,206.7,113.3,47.23
"2017-06-16 05:00:00",1016.079,13,0.02,97.3,2.171,138.4,47.78
"2017-06-16 04:00:00",1015.827,13,0.01,97.3,0.957,166.2,47.47
"2017-06-16 03:00:00",1015.701,13,0.02,97.3,1.294,157.1,47.78
"2017-06-16 02:00:00",1015.323,13,0.04,97.2,2.44,155.4,47.78
"2017-06-16 01:00:00",1015.323,13,0.05,97.3,206.7,148,47.84
"2017-06-16 00:00:00",1015.197,13,0.12,97.3,206.7,142,47.97
"2017-06-15 23:00:00",1014.945,13,0.15,97.3,206.7,138.6,48.46
"2017-06-15 22:00:00",1014.945,13,0.11,97.1,206.7,132,48.52
"2017-06-15 21:00:00",1014.315,13,0.19,96.9,0.417,130,48.03
"2017-06-15 20:00:00",1013.937,13,0.14,96.7,206.7,124.4,48.71
"2017-06-15 19:00:00",1013.685,13,0.08,96.5,206.7,121.6,49.26
"2017-06-15 18:00:00",1013.685,13,0.14,96.5,0.283,115.3,49.32
"2017-06-15 17:00:00",1013.432,13,0.18,96.2,206.7,109.3,49.14
"2017-06-15 16:00:00",1013.811,13,0.22,96.5,1.564,102.2,48.71
"2017-06-15 15:00:00",1013.621,13,0.18,96.5,206.7,96.7,48.52
"2017-06-15 14:00:00",1013.558,13.08,0.18,95.5,2.98,76.96,48.46
"2017-06-15 13:00:00",1013.937,13.17,0.07,93.6,206.7,52.35,48.65
"2017-06-15 12:00:00",1014.184,13.2,0.02,90,206.7,46.35,50.43
"2017-06-15 11:00:00",1014.188,13.12,0.03,84.6,206.7,42.57,50.86
"2017-06-15 10:00:00",1013.937,13.04,0,78.99,206.7,44.12,50.5
"2017-06-15 09:00:00",1014.059,13.04,0,83.6,0.822,46.28,48.89
"2017-06-15 08:00:00",1014.441,13.01,0,87.6,0.687,49.99,46.8
"2017-06-15 07:00:00",1014.441,13,0,93.8,206.7,44.73,46.55
"2017-06-15 06:00:00",1014.693,13,0.01,94.9,1.361,35.02,43.84
"2017-06-15 05:00:00",1015.324,13.01,0.01,93.3,1.631,30.7,42.42
"2017-06-15 04:00:00",1015.323,13.01,0,91.6,0.687,21.2,42.05
"2017-06-15 03:00:00",1015.207,13.01,0,90,1.361,14.72,41.87
"2017-06-15 02:00:00",1015.586,13.01,0,92.5,206.7,6.631,41.37
"2017-06-15 01:00:00",1015.972,13.01,0,92.8,206.7,2.583,40.2
"2017-06-15 00:00:00",1016.349,13,0,91,206.7,7.913,40.14
"2017-06-14 23:00:00",1016.969,13,0,90.1,17.46,4.54,40.39
"2017-06-14 22:00:00",1017.411,13,0,88.6,1.762,3.193,40.76
"2017-06-14 21:00:00",1017.721,13.02,0,86.2,206.7,16.48,42.85
"2017-06-14 20:00:00",1017.971,13.21,0,81,-165.3,25.11,46.43
"2017-06-14 19:00:00",1017.782,13.45,0,70.18,-4.181,40.21,50.5
"2017-06-14 18:00:00",1017.72,13.71,0,55.15,206.5,50.05,54.69
"2017-06-14 17:00:00",1017.96,14.03,0,53.06,1.096,56.06,56.53
"2017-06-14 16:00:00",1018.213,14.1,0,49.22,206.5,54.98,57.21
"2017-06-14 15:00:00",1018.339,14.07,0,48.5,-165.4,59.49,56.6
"2017-06-14 14:00:00",1018.33,14.61,0,45.59,0.702,61.31,59.8
"2017-06-14 13:00:00",1018.249,14.91,0,49.11,206.6,61.72,58.75
"2017-06-14 12:00:00",1018.563,14.83,0,54.69,0.315,60.64,56.65
"2017-06-14 11:00:00",1018.707,14.31,0,58.02,206.6,77.49,52.71
"2017-06-14 10:00:00",1018.721,13.51,0,64.77,206.7,93.3,49.57
"2017-06-14 09:00:00",1018.664,13.14,0,82.2,206.7,92.5,46.61
"2017-06-14 08:00:00",1018.979,13.01,0,94.7,206.7,92.5,43.22
"2017-06-14 07:00:00",1018.853,13,0,96.3,206.7,90,40.32
"2017-06-14 06:00:00",1018.729,13,0,96.7,1.089,85.5,39.77
"2017-06-14 05:00:00",1018.479,13,0,96.6,206.7,81.1,39.28
"2017-06-14 04:00:00",1018.476,13.01,0,96.7,206.7,75.95,39.58
"2017-06-14 03:00:00",1018.475,13,0,96.8,-3.763,74.19,40.14
"2017-06-14 02:00:00",1018.601,13,0,96.7,206.7,73.25,40.69
"2017-06-14 01:00:00",1018.602,13,0,96.6,206.7,69.74,40.94
"2017-06-14 00:00:00",1018.727,13,0.03,96.5,0.687,53.76,41.37
"2017-06-13 23:00:00",1018.728,13,0.03,96.4,206.7,41.56,41.31
"2017-06-13 22:00:00",1018.474,13,0.08,96.5,206.7,29.89,42.48
"2017-06-13 21:00:00",1018.727,13.01,0.01,96.2,206.7,22.28,42.79
"2017-06-13 20:00:00",1018.411,13,0.04,95.6,206.7,16.27,43.16
"2017-06-13 19:00:00",1018.6,13,0.03,93.8,-60.94,10.88,44.33
"2017-06-13 18:00:00",1018.6,13.03,0,84.5,1.092,17.49,45.56
"2017-06-13 17:00:00",1018.725,13.2,0,69.05,1.294,23.96,46.49
"2017-06-13 16:00:00",1018.853,13.33,0,63.02,0.494,28.01,49.45
"2017-06-13 15:00:00",1019.105,13.32,0,65.01,206.7,32.46,48.4
"2017-06-13 14:00:00",1019.23,13.26,0,64.84,-165.3,29.89,47.54
"2017-06-13 13:00:00",1018.979,13.15,0,69.09,1.227,30.84,46.92
"2017-06-13 12:00:00",1018.916,13.11,0,72.92,206.7,35.96,45.62
"2017-06-13 11:00:00",1018.853,13.05,0,76.93,206.7,0.631,44.95
"2017-06-13 10:00:00",1018.853,13.01,0,83.6,1.024,0.631,43.34
"2017-06-13 09:00:00",1018.727,13.01,0.01,85.8,-4.034,0.564,42.36
"2017-06-13 08:00:00",1018.602,13,0.01,87.7,0.013,0.564,42.23
"2017-06-13 07:00:00",1018.474,13,0,92.1,1.092,0.564,41.56
"2017-06-13 06:00:00",1018.475,13,0,92.1,-165.2,0.699,40.75
"2017-06-13 05:00:00",1018.475,13,0,88.6,206.7,0.699,41.06
"2017-06-13 04:00:00",1018.481,13,0,84.9,17.68,0.699,40.57
"2017-06-13 03:00:00",1018.479,13,0,89.8,0.549,0.698,40.57
"2017-06-13 02:00:00",1018.352,13,0,91.2,206.7,0.563,41.25
"2017-06-13 01:00:00",1018.222,13,0.01,91.6,206.7,0.698,42.05
"2017-06-13 00:00:00",1017.718,13,0,89.3,206.7,0.699,43.1
"2017-06-12 23:00:00",1017.844,13,0,89.2,2.98,0.699,43.71
"2017-06-12 22:00:00",1017.844,13,0,82.9,206.7,0.698,44.7
"2017-06-12 21:00:00",1017.721,13,0,84.4,206.7,0.699,45.63
"2017-06-12 20:00:00",1017.219,13,0.01,90.6,206.7,0.699,45.69
"2017-06-12 19:00:00",1017.34,13,0,90.6,206.7,0.699,46.24
"2017-06-12 18:00:00",1017.34,13,0,84.4,-3.358,0.631,47.35
"2017-06-12 17:00:00",1016.962,13,0,78.47,1.092,0.699,49.26
"2017-06-12 16:00:00",1016.962,13,0,73.75,206.7,0.631,49.51
"2017-06-12 15:00:00",1016.71,13.01,0,78.23,206.7,0.699,48.46
"2017-06-12 14:00:00",1016.395,13.01,0,77.86,-165.3,0.631,47.78
"2017-06-12 13:00:00",1016.206,13,0,82.2,206.7,0.699,47.47
"2017-06-12 12:00:00",1016.08,13.01,0,84.7,206.7,0.631,47.54
"2017-06-12 11:00:00",1015.953,13.02,0,83.1,0.148,0.699,48.65
"2017-06-12 10:00:00",1015.701,13,0,84.6,2.238,0.631,47.72
"2017-06-12 09:00:00",1015.575,13,0,84.1,-165.3,0.631,46.92
"2017-06-12 08:00:00",1015.261,13.01,0,82.7,0.822,0.631,48.28
"2017-06-12 07:00:00",1015.701,13,0,89.6,-5.179,0.699,45.87
"2017-06-12 06:00:00",1015.58,13,0,90.6,206.7,0.697,45.93
"2017-06-12 05:00:00",1015.576,13,0,90.8,206.7,0.63,44.76
"2017-06-12 04:00:00",1015.461,13,0,89.8,206.7,0.698,45.44
"2017-06-12 03:00:00",1015.324,13,0,88.9,102.2,0.698,45.56
"2017-06-12 02:00:00",1015.719,13,0,87.1,-165.3,0.628,46.25
"2017-06-12 01:00:00",1015.583,13,0,85.1,0.547,0.63,46.61
"2017-06-12 00:00:00",1015.453,13,0,86.6,206.7,0.631,46.74
"2017-06-11 23:00:00",1015.713,13,0,85.6,-3.768,0.63,46.92
"2017-06-11 22:00:00",1016.345,13,0,82.8,206.7,0.629,49.08
"2017-06-11 21:00:00",1016.218,13,0,77.38,206.7,0.631,50.5
"2017-06-11 20:00:00",1015.718,13.13,0,72.41,206.7,0.629,51.61
"2017-06-11 19:00:00",1015.966,13.37,0,69.36,103,0.698,52.97
"2017-06-11 18:00:00",1015.722,13.62,0,63.41,0.272,0.697,55.43
"2017-06-11 17:00:00",1015.198,14.07,0,55.22,-4.984,0.63,58.94
"2017-06-11 16:00:00",1015.208,14.29,0,50.32,2.301,0.428,60.18
"2017-06-11 15:00:00",1015.457,14.35,0,51.93,206.5,0.631,59.01
"2017-06-11 14:00:00",1015.716,14.61,0,45.22,206.5,0.429,62.34
"2017-06-11 13:00:00",1016.087,14.62,0,55.28,206.5,0.696,57.22
"2017-06-11 12:00:00",1016.332,14.41,0,55.11,206.5,0.631,56.04
"2017-06-11 11:00:00",1016.208,14.34,0,52.54,206.5,0.632,58.45
"2017-06-11 10:00:00",1016.313,13.4,0,56.68,-5.703,0.635,55.36
"2017-06-11 09:00:00",1016.541,13.1,0,67.61,206.5,0.637,52.02
"2017-06-11 08:00:00",1016.698,13.01,0,70.8,206.6,0.633,52.71
"2017-06-11 07:00:00",1016.584,13.01,0,95.3,-165.3,0.631,45.56
"2017-06-11 06:00:00",1016.488,13,0,96.7,0.541,0.629,40.82
"2017-06-11 05:00:00",1015.993,13,0,97.1,0.943,0.629,37.93
"2017-06-11 04:00:00",1015.794,13.01,0,96.8,0.924,0.557,36.2
"2017-06-11 03:00:00",1015.664,13,0,96.5,0.667,0.56,35.77
"2017-06-11 02:00:00",1015.481,13,0,96,0.663,0.626,36.45
"2017-06-11 01:00:00",1015.225,13,0,95.7,0.003,0.697,37.18
"2017-06-11 00:00:00",1014.969,13,0,95.5,-4.988,0.562,38.11
"2017-06-10 23:00:00",1014.702,13,0,94.5,-4.914,0.63,39.95
"2017-06-10 22:00:00",1014.32,13,0.01,94,206.7,0.697,42.54
"2017-06-10 21:00:00",1013.948,13,0,92,-4.302,0.699,43.22
"2017-06-10 20:00:00",1013.315,13.16,0.01,88.3,206.7,0.631,45.07
"2017-06-10 19:00:00",1012.676,13.4,0,82.1,206.7,0.631,47.35
"2017-06-10 18:00:00",1012.424,13.91,0,73.3,206.7,0.631,48.4
"2017-06-10 17:00:00",1011.919,14.36,0,64.53,206.5,0.429,51.11
"2017-06-10 16:00:00",1011.543,14.29,0,63.85,206.6,0.632,50.25
"2017-06-10 15:00:00",1011.542,14,0,78.88,206.7,0.631,47.97
"2017-06-10 14:00:00",1011.163,14.27,0.01,71.31,206.7,0.631,49.88
"2017-06-10 13:00:00",1011.164,14.51,0,72.44,206.7,0.699,49.02
"2017-06-10 12:00:00",1010.912,14.31,0.02,79.95,0.417,0.699,48.21
"2017-06-10 11:00:00",1011.038,13.64,0,80.7,-5.112,0.631,45.81
"2017-06-10 10:00:00",1011.038,13.16,0.01,82.4,-4.033,0.497,44.33
"2017-06-10 09:00:00",1010.912,13.05,0,89.1,-4.033,0.699,41.68
"2017-06-10 08:00:00",1010.912,13.01,0,92,16.53,0.631,41.37
"2017-06-10 07:00:00",1010.794,13.01,0,93.4,206.7,0.564,41.25
"2017-06-10 06:00:00",1010.8,13,0.01,96.2,1.753,0.629,39.96
"2017-06-10 05:00:00",1010.93,13,0,96.5,206.7,0.63,39.34
"2017-06-10 04:00:00",1011.121,13.01,0.01,96.2,1.28,0.561,39.28
"2017-06-10 03:00:00",1011.17,13,0.01,95.9,206.7,0.562,39.34
"2017-06-10 02:00:00",1011.305,13,0.02,95.7,206.7,0.695,39.77
"2017-06-10 01:00:00",1011.427,13,0.01,95.4,0.944,0.629,40.14
"2017-06-10 00:00:00",1011.435,13,0,94.8,-4.985,0.63,40.14
"2017-06-09 23:00:00",1011.434,13,0.01,93.6,206.7,0.696,40.51
"2017-06-09 22:00:00",1011.307,13,0.01,90.9,206.7,0.631,41.74
"2017-06-09 21:00:00",1011.172,13,0,83.5,206.7,0.698,42.42
"2017-06-09 20:00:00",1011.045,13.13,0,88.8,0.754,0.699,42.73
"2017-06-09 19:00:00",1011.168,13.36,0,82.5,-165.3,0.563,43.59
"2017-06-09 18:00:00",1011.041,13.54,0,71.59,0.417,0.631,46.67
"2017-06-09 17:00:00",1011.038,13.66,0,73.92,206.7,0.497,47.97
"2017-06-09 16:00:00",1011.164,13.7,0,79.19,0.013,0.631,47.66
"2017-06-09 15:00:00",1010.786,14.2,0,73.13,-165.3,0.699,48.58
"2017-06-09 14:00:00",1011.164,14.38,0.02,81,206.7,0.631,47.97
"2017-06-09 13:00:00",1011.668,13.91,0.01,85.4,206.7,0.497,44.58
"2017-06-09 12:00:00",1011.542,14,0,65.46,206.7,0.631,48.89
"2017-06-09 11:00:00",1012.172,13.3,0.01,80.7,2.036,0.631,45.75
"2017-06-09 10:00:00",1012.046,13.23,0,71.93,206.7,0.631,48.77
"2017-06-09 09:00:00",1012.55,13.07,0,89.3,206.7,0.631,45.07
"2017-06-09 08:00:00",1012.676,13.01,0,89.8,0.283,0.564,42.6
"2017-06-09 07:00:00",1012.684,13,0,94.2,-0.062,0.562,42.42
"2017-06-09 06:00:00",1013.074,13,0,96,-165.2,0.629,41.13
"2017-06-09 05:00:00",1013.066,13.01,0,96.4,1.883,0.628,39.22
"2017-06-09 04:00:00",1013.449,13,0,96.5,0.804,0.628,39.46
"2017-06-09 03:00:00",1013.715,13,0,96.1,206.7,0.629,39.53
"2017-06-09 02:00:00",1013.955,13.01,0.01,96.4,1.075,0.628,40.02
"2017-06-09 01:00:00",1014.082,13.01,0.01,96.5,0.666,0.627,39.96
"2017-06-09 00:00:00",1013.965,13,0,96.3,16.86,0.629,40.14
"2017-06-08 23:00:00",1014.085,13.01,0,96.2,1.064,0.626,40.82
"2017-06-08 22:00:00",1013.948,13.01,0.03,96.2,-6.068,0.696,42.05
"2017-06-08 21:00:00",1013.832,13,0.01,96.5,2.423,0.695,42.55
"2017-06-08 20:00:00",1013.831,13,0,96.4,206.7,0.629,42.92
"2017-06-08 19:00:00",1014.013,13,0.01,96,16.93,0.63,43.41
"2017-06-08 18:00:00",1013.816,13,0.07,95.4,206.7,0.697,44.76
