"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2021-07-20 11:00:00",1021.175,13.01,0,57.9,0,0,64.83
"2021-07-20 10:00:00",1021.671,13.01,0,66.43,0,0,62.18
"2021-07-20 09:00:00",1022.114,13.01,0,81.1,0,0,55.83
"2021-07-20 08:00:00",1022.046,13.01,0,90.2,0,0,52.62
"2021-07-20 07:00:00",1021.801,13.01,0,95.4,0,0,51.02
"2021-07-20 06:00:00",1021.798,13.01,0,96,0,0,50.28
"2021-07-20 05:00:00",1021.617,13.01,0,94.3,0,0,50.96
"2021-07-20 04:00:00",1021.301,13.01,0,95.5,0,0,50.09
"2021-07-20 03:00:00",1021.298,13.01,0,94.6,0,0,50.09
"2021-07-20 02:00:00",1021.302,13.01,0,91.5,0,0,51.14
"2021-07-20 01:00:00",1021.302,13,0,86,0,0,52.19
"2021-07-20 00:00:00",1021.049,13,0,83.2,0,0,53.48
"2021-07-19 23:00:00",1021.049,13,0,79.86,0,0,54.72
"2021-07-19 22:00:00",1020.923,13,0,74.51,0,0,56.26
"2021-07-19 21:00:00",1020.797,13,0,67.21,0,0,59.71
"2021-07-19 20:00:00",1020.545,13,0,55.46,0,0,64.15
"2021-07-19 19:00:00",1020.043,13,0,48.13,0,0,67.91
"2021-07-19 18:00:00",1019.82,13.02,0,41.59,0,0,71.44
"2021-07-19 17:00:00",1019.824,13.07,0,38.68,0,0,73.78
"2021-07-19 16:00:00",1019.759,13.1,0,35.7,0,0,76
"2021-07-19 15:00:00",1019.812,13.1,0,35.87,0,0,76.49
"2021-07-19 14:00:00",1019.922,13.08,0,38.3,0,0,76.86
"2021-07-19 13:00:00",1019.789,13.06,0,42.93,0,0,75.44
"2021-07-19 12:00:00",1020.108,13.02,0,45.22,0,0,73.53
"2021-07-19 11:00:00",1020.17,13,0,48.27,0,0,72.05
"2021-07-19 10:00:00",1020.419,13,0,49.88,0,0,69.64
"2021-07-19 09:00:00",1020.923,13,0,61.12,0,0,64.83
"2021-07-19 08:00:00",1021.049,13.01,0,51.97,0,0,69.52
"2021-07-19 07:00:00",1021.288,13.01,0,78.93,0,0,58.1
"2021-07-19 06:00:00",1021.417,13.01,0,95.4,0,0,50.52
"2021-07-19 05:00:00",1021.301,13.01,0,95.8,0,0,50.28
"2021-07-19 04:00:00",1021.302,13.01,0,96.7,0,0,50.52
"2021-07-19 03:00:00",1021.176,13.01,0,94.6,0,0,51.26
"2021-07-19 02:00:00",1021.049,13.01,0,93.9,0,0,51.76
"2021-07-19 01:00:00",1020.923,13.01,0,92.1,0,0,52.44
"2021-07-19 00:00:00",1021.176,13.01,0,89,0,0,53.48
"2021-07-18 23:00:00",1021.176,13,0,86,0,0,54.96
"2021-07-18 22:00:00",1021.176,13,0,80.2,0,0,57.43
"2021-07-18 21:00:00",1021.049,13,0,79.14,0,0,58.29
"2021-07-18 20:00:00",1021.049,13,0,71.26,0,0,61.5
"2021-07-18 19:00:00",1020.671,13,0,61.73,0,0,65.08
"2021-07-18 18:00:00",1020.244,13,0,49.68,0,0,70.76
"2021-07-18 17:00:00",1020.076,13,0,46.36,0,0,72.67
"2021-07-18 16:00:00",1020.271,13,0,43.14,0,0,74.46
"2021-07-18 15:00:00",1020.579,13,0,39.44,0,0,75.88
"2021-07-18 14:00:00",1020.798,13.03,0,34.5,0,0,77.9
"2021-07-18 13:00:00",1021.302,13.1,0,39.57,0,0,74.51
"2021-07-18 12:00:00",1021.554,13.05,0,44.71,0,0,71.24
"2021-07-18 11:00:00",1021.554,13.01,0,44.54,0,0,70.69
"2021-07-18 10:00:00",1021.428,13.01,0,51.8,0,0,68.47
"2021-07-18 09:00:00",1021.554,13.01,0,60.05,0,0,65.76
"2021-07-18 08:00:00",1021.548,13,0,60.09,0,0,65.88
"2021-07-18 07:00:00",1021.656,13.01,0,75.16,0,0,58.72
"2021-07-18 06:00:00",1021.668,13.01,0,98.3,0,0,50.27
"2021-07-18 05:00:00",1021.549,13.01,0,99.6,0,0,49.23
"2021-07-18 04:00:00",1021.296,13.01,0,98,0,0,49.35
"2021-07-18 03:00:00",1021.427,13.01,0,97.9,0,0,50.65
"2021-07-18 02:00:00",1021.174,13.01,0,97,0,0,50.77
"2021-07-18 01:00:00",1020.983,13.01,0,93.6,0,0,52.25
"2021-07-18 00:00:00",1020.797,13,0,92.5,0,0,53.05
"2021-07-17 23:00:00",1020.545,13,0,84.9,0,0,55.77
"2021-07-17 22:00:00",1020.671,13,0,87.9,0,0,55.03
"2021-07-17 21:00:00",1020.545,13,0,86.8,0,0,55.09
"2021-07-17 20:00:00",1019.789,13,0,77.36,0,0,58.29
"2021-07-17 19:00:00",1019.284,13,0,68.48,0,0,61.62
"2021-07-17 18:00:00",1018.78,13.13,0,59.27,0,0,65.45
"2021-07-17 17:00:00",1018.78,13.19,0,54.2,0,0,67.98
"2021-07-17 16:00:00",1018.78,13.2,0,50.81,0,0,69.09
"2021-07-17 15:00:00",1018.906,13.19,0,46.87,0,0,70.63
"2021-07-17 14:00:00",1019.158,13.14,0,44.67,0,0,71.43
"2021-07-17 13:00:00",1019.284,13.1,0,47.93,0,0,69.83
"2021-07-17 12:00:00",1019.536,13.06,0,48.72,0,0,67.17
"2021-07-17 11:00:00",1019.663,13.02,0,51.52,0,0,66.37
"2021-07-17 10:00:00",1019.786,13.01,0,63.45,0,0,61.44
"2021-07-17 09:00:00",1019.905,13.01,0,68,0,0,59.28
"2021-07-17 08:00:00",1019.626,13.01,0,78.85,0,0,55.57
"2021-07-17 07:00:00",1019.649,13.01,0,87.7,0,0,52.18
"2021-07-17 06:00:00",1019.521,13.01,0,95.2,0,0,50.27
"2021-07-17 05:00:00",1018.839,13.01,0,95.5,0,0,49.66
"2021-07-17 04:00:00",1018.645,13.01,0,94.1,0,0,50.4
"2021-07-17 03:00:00",1018.39,13.01,0,94.4,0,0,50.71
"2021-07-17 02:00:00",1018.264,13.01,0,94.3,0,0,51.01
"2021-07-17 01:00:00",1018.266,13.01,0,93.5,0,0,51.69
"2021-07-17 00:00:00",1018.262,13.01,0,93.2,0,0,52
"2021-07-16 23:00:00",1018.4,13.01,0,92.5,0,0,52.25
"2021-07-16 22:00:00",1018.526,13.01,0,90.6,0,0,52.5
"2021-07-16 21:00:00",1018.522,13.01,0,89.1,0,0,52.99
"2021-07-16 20:00:00",1018.526,13.01,0,86.4,0,0,53.67
"2021-07-16 19:00:00",1018.402,13.01,0,84.5,0,0,54.66
"2021-07-16 18:00:00",1018.276,13.01,0,79.48,0,0,55.21
"2021-07-16 17:00:00",1018.276,13.01,0,69.65,0,0,56.32
"2021-07-16 16:00:00",1018.528,13.01,0,67.21,0,0,57.18
"2021-07-16 15:00:00",1018.651,13.01,0,74.31,0,0,55.95
"2021-07-16 14:00:00",1018.528,13.01,0,71.33,0,0,57.86
"2021-07-16 13:00:00",1018.396,13.01,0,67.42,0,0,59.4
"2021-07-16 12:00:00",1018.387,13.02,0,67.25,0,0,59.89
"2021-07-16 11:00:00",1018.505,13.01,0,78.58,0,0,55.57
"2021-07-16 10:00:00",1018.322,13.01,0,86.2,0,0,53.66
"2021-07-16 09:00:00",1018.257,13.01,0,90.4,0,0,52.25
"2021-07-16 08:00:00",1017.882,13.01,0,93.4,0,0,50.89
"2021-07-16 07:00:00",1017.63,13.01,0,97.5,0,0,50.83
"2021-07-16 06:00:00",1017.453,13.01,0,99,0,0,50.58
"2021-07-16 05:00:00",1017.252,13.01,0,99.4,0,0,49.78
"2021-07-16 04:00:00",1017,13.01,0,99.4,0,0,48.98
"2021-07-16 03:00:00",1016.886,13.01,0,99.4,0,0,48.37
"2021-07-16 02:00:00",1017.015,13.01,0,99.1,0,0,47.5
"2021-07-16 01:00:00",1017.141,13.01,0,98.5,0,0,47.93
"2021-07-16 00:00:00",1017.519,13.01,0,98,0,0,48.43
"2021-07-15 23:00:00",1017.646,13.01,0,97.7,0,0,49.41
"2021-07-15 22:00:00",1017.772,13.01,0,96.9,0,0,50.15
"2021-07-15 21:00:00",1018.024,13.01,0,94.4,0,0,51.14
"2021-07-15 20:00:00",1017.519,13.01,0,91.1,0,0,52.87
"2021-07-15 19:00:00",1017.393,13.01,0,83.5,0,0,55.58
"2021-07-15 18:00:00",1016.889,13.01,0,69.48,0,0,60.14
"2021-07-15 17:00:00",1016.889,13.02,0,63.31,0,0,62.86
"2021-07-15 16:00:00",1016.952,13.03,0,63.31,0,0,65.14
"2021-07-15 15:00:00",1017.33,13.03,0,61.25,0,0,65.2
"2021-07-15 14:00:00",1017.267,13.02,0,60.84,0,0,65.69
"2021-07-15 13:00:00",1017.393,13.01,0,66.94,0,0,63.72
"2021-07-15 12:00:00",1017.646,13.01,0,70.54,0,0,61.99
"2021-07-15 11:00:00",1017.771,13.01,0,75.03,0,0,59.47
"2021-07-15 10:00:00",1017.898,13.01,0,84.9,0,0,55.95
"2021-07-15 09:00:00",1018.024,13.01,0,91.5,0,0,53.11
"2021-07-15 08:00:00",1017.772,13.01,0,94.6,0,0,52.62
"2021-07-15 07:00:00",1017.519,13.01,0,93,0,0,53.48
"2021-07-15 06:00:00",1017.266,13.01,0,93.7,0,0,53.48
"2021-07-15 05:00:00",1017.015,13.01,0,95.2,0,0,53.11
"2021-07-15 04:00:00",1016.763,13.01,0,97.4,0,0,53.11
"2021-07-15 03:00:00",1016.511,13,0,98.6,0,0,52.74
"2021-07-15 02:00:00",1016.637,13.01,0,98,0,0,53.48
"2021-07-15 01:00:00",1016.763,13.01,0,96.1,0,0,54.47
"2021-07-15 00:00:00",1017.015,13.01,0,94.6,0,0,54.9
"2021-07-14 23:00:00",1017.015,13,0,91.6,0,0,55.52
"2021-07-14 22:00:00",1017.141,13,0,90.8,0,0,56.2
"2021-07-14 21:00:00",1017.015,13,0,86.9,0,0,57.74
"2021-07-14 20:00:00",1016.511,13,0,82,0,0,59.9
"2021-07-14 19:00:00",1016.259,13,0,72.46,0,0,63.23
"2021-07-14 18:00:00",1016.027,13.06,0,62.15,0,0,67.74
"2021-07-14 17:00:00",1016.166,13.12,0,51.32,0,0,72.3
"2021-07-14 16:00:00",1016.268,13.14,0,51.39,0,0,72.6
"2021-07-14 15:00:00",1016.589,13.13,0,45.5,0,0,74.58
"2021-07-14 14:00:00",1016.712,13.1,0,45.39,0,0,74.7
"2021-07-14 13:00:00",1017.029,13.06,0,48.17,0,0,72.91
"2021-07-14 12:00:00",1017.142,13.02,0,49.19,0,0,71.98
"2021-07-14 11:00:00",1017.393,13.01,0,51.25,0,0,71.06
"2021-07-14 10:00:00",1017.646,13.01,0,64.78,0,0,65.76
"2021-07-14 09:00:00",1017.772,13,0,67.18,0,0,63.35
"2021-07-14 08:00:00",1017.898,13,0,67.56,0,0,63.6
"2021-07-14 07:00:00",1018.271,13.01,0,73.55,0,0,60.33
"2021-07-14 06:00:00",1018.276,13.01,0,96.5,0,0,51.63
"2021-07-14 05:00:00",1018.276,13.01,0,95,0,0,50.77
"2021-07-14 04:00:00",1018.15,13.01,0,93.2,0,0,51.7
"2021-07-14 03:00:00",1018.15,13.01,0,93.6,0,0,52.25
"2021-07-14 02:00:00",1018.276,13,0,91.7,0,0,53.42
"2021-07-14 01:00:00",1018.402,13,0,91.6,0,0,54.16
"2021-07-14 00:00:00",1018.528,13,0,91.4,0,0,55.4
"2021-07-13 23:00:00",1018.78,13,0,87.4,0,0,57.25
"2021-07-13 22:00:00",1018.906,13,0,84.6,0,0,59.28
"2021-07-13 21:00:00",1018.906,13,0,79.99,0,0,61.5
"2021-07-13 20:00:00",1018.402,13,0,74.82,0,0,63.78
"2021-07-13 19:00:00",1018.285,13,0,65.61,0,0,67.86
"2021-07-13 18:00:00",1017.96,13,0,56.74,0,0,71.76
"2021-07-13 17:00:00",1017.969,13.03,0,50.13,0,0,75.34
"2021-07-13 16:00:00",1018.095,13.08,0,44.34,0,0,77.13
"2021-07-13 15:00:00",1018.589,13.09,0,43.28,0,0,78.11
"2021-07-13 14:00:00",1018.718,13.06,0,43.65,0,0,77.5
"2021-07-13 13:00:00",1018.955,13.03,0,47.22,0,0,75.21
"2021-07-13 12:00:00",1019.211,13.01,0,45.57,0,0,74.9
"2021-07-13 11:00:00",1019.317,13,0,53.28,0,0,71.26
"2021-07-13 10:00:00",1019.292,13,0,49.06,0,0,72.11
"2021-07-13 09:00:00",1019.41,13,0,56.46,0,0,69.09
"2021-07-13 08:00:00",1019.789,13.01,0,55.09,0,0,70.5
"2021-07-13 07:00:00",1020.041,13.01,0,73.45,0,0,61.13
"2021-07-13 06:00:00",1020.041,13.01,0,92.1,0,0,53.55
"2021-07-13 05:00:00",1019.915,13.01,0,91.7,0,0,52.37
"2021-07-13 04:00:00",1019.915,13.01,0,91.6,0,0,52.62
"2021-07-13 03:00:00",1019.915,13.01,0,91.7,0,0,52.62
"2021-07-13 02:00:00",1019.663,13.01,0,90,0,0,53.24
"2021-07-13 01:00:00",1019.789,13.01,0,88.5,0,0,53.61
"2021-07-13 00:00:00",1019.915,13,0,87.3,0,0,54.22
"2021-07-12 23:00:00",1020.167,13,0,82.8,0,0,55.95
"2021-07-12 22:00:00",1020.041,13,0,78.52,0,0,58.17
"2021-07-12 21:00:00",1020.041,12.99,0,74,0,0,60.21
"2021-07-12 20:00:00",1019.411,12.99,0,68.93,0,0,63.23
"2021-07-12 19:00:00",1019.066,13,0,62.29,0,0,66.94
"2021-07-12 18:00:00",1018.593,13.15,0,49.96,0,0,72.56
"2021-07-12 17:00:00",1018.476,13.23,0,48.25,0,0,74.17
"2021-07-12 16:00:00",1018.723,13.26,0,44.72,0,0,76.2
"2021-07-12 15:00:00",1018.838,13.26,0,43.07,0,0,76.01
"2021-07-12 14:00:00",1018.812,13.23,0,40.36,0,0,77.24
"2021-07-12 13:00:00",1018.924,13.17,0,42.59,0,0,74.64
"2021-07-12 12:00:00",1019.035,13.09,0,45.56,0,0,73.59
"2021-07-12 11:00:00",1019.288,13.03,0,48.06,0,0,72.35
"2021-07-12 10:00:00",1019.41,13,0,51.11,0,0,71.49
"2021-07-12 09:00:00",1019.41,13,0,61.22,0,0,66.68
"2021-07-12 08:00:00",1019.663,13.01,0,62.49,0,0,64.95
"2021-07-12 07:00:00",1019.789,13.01,0,73.31,0,0,61.44
"2021-07-12 06:00:00",1019.915,13.01,0,95.4,0,0,50.77
"2021-07-12 05:00:00",1019.789,13.01,0,95.3,0,0,50.71
"2021-07-12 04:00:00",1019.663,13.01,0,95.4,0,0,51.33
"2021-07-12 03:00:00",1019.663,13,0,95.9,0,0,52.25
"2021-07-12 02:00:00",1019.411,13,0,95,0,0,52
"2021-07-12 01:00:00",1019.537,13,0,93.2,0,0,52.68
"2021-07-12 00:00:00",1019.915,13.01,0,91.1,0,0,53.24
"2021-07-11 23:00:00",1020.041,13,0,88.8,0,0,54.41
"2021-07-11 22:00:00",1020.167,13,0,84.5,0,0,56.2
"2021-07-11 21:00:00",1020.041,13,0,78.18,0,0,58.73
"2021-07-11 20:00:00",1019.915,13,0,74.41,0,0,61.25
"2021-07-11 19:00:00",1019.789,13.01,0,64.2,0,0,65.57
"2021-07-11 18:00:00",1019.332,13.17,0,53.52,0,0,69.9
"2021-07-11 17:00:00",1019.216,13.24,0,49.2,0,0,73.36
"2021-07-11 16:00:00",1019.585,13.27,0,47.35,0,0,75.58
"2021-07-11 15:00:00",1019.83,13.26,0,44.61,0,0,76.81
"2021-07-11 14:00:00",1020.249,13.22,0,43.72,0,0,76.55
"2021-07-11 13:00:00",1020.931,13.16,0,47.83,0,0,73.34
"2021-07-11 12:00:00",1021.116,13.08,0,48.85,0,0,71.8
"2021-07-11 11:00:00",1021.428,13.02,0,52,0,0,69.02
"2021-07-11 10:00:00",1021.428,13,0,50.22,0,0,70.01
"2021-07-11 09:00:00",1021.932,13,0,61.05,0,0,64.77
"2021-07-11 08:00:00",1021.932,13,0,64.41,0,0,62.67
"2021-07-11 07:00:00",1022.562,13.01,0,72.7,0,0,59.4
"2021-07-11 06:00:00",1022.436,13.01,0,96.7,0,0,49.78
"2021-07-11 05:00:00",1022.31,13.01,0,97.8,0,0,49.04
"2021-07-11 04:00:00",1022.184,13.01,0,97.3,0,0,49.17
"2021-07-11 03:00:00",1021.995,13.01,0,96.5,0,0,50.77
"2021-07-11 02:00:00",1022.058,13,0,97.8,0,0,52.07
"2021-07-11 01:00:00",1022.058,13,0,95.3,0,0,52.99
"2021-07-11 00:00:00",1022.184,13,0,95.7,0,0,54.72
"2021-07-10 23:00:00",1022.31,13,0,91.7,0,0,56.2
"2021-07-10 22:00:00",1022.31,13,0,87.8,0,0,58.17
"2021-07-10 21:00:00",1022.184,13,0,85.6,0,0,60.21
"2021-07-10 20:00:00",1021.428,13,0,78.25,0,0,63.35
"2021-07-10 19:00:00",1021.067,13,0,66.77,0,0,67.18
"2021-07-10 18:00:00",1020.966,13.1,0,55.85,0,0,71.75
"2021-07-10 17:00:00",1020.984,13.18,0,52.08,0,0,74.23
"2021-07-10 16:00:00",1021.368,13.2,0,49.48,0,0,76.45
"2021-07-10 15:00:00",1021.356,13.2,0,46.74,0,0,77.25
"2021-07-10 14:00:00",1021.662,13.16,0,48.38,0,0,77.12
"2021-07-10 13:00:00",1021.838,13.12,0,50.88,0,0,76.44
"2021-07-10 12:00:00",1022.2,13.06,0,53.86,0,0,74.09
"2021-07-10 11:00:00",1022.201,13.01,0,53.03,0,0,73.84
"2021-07-10 10:00:00",1022.189,13,0,50.91,0,0,74.45
"2021-07-10 09:00:00",1022.184,13,0,57.59,0,0,70.07
"2021-07-10 08:00:00",1022.436,13,0,68.89,0,0,66.13
"2021-07-10 07:00:00",1022.814,13.01,0.01,80.5,0,0,61.38
"2021-07-10 06:00:00",1022.814,13.01,0,97.9,0,0,52.62
"2021-07-10 05:00:00",1022.436,13.01,0,98.3,0,0,52.31
"2021-07-10 04:00:00",1022.058,13.01,0,97.9,0,0,52.99
"2021-07-10 03:00:00",1022.058,13,0,96.7,0,0,54.22
"2021-07-10 02:00:00",1021.806,13.01,0,97.1,0,0,54.96
"2021-07-10 01:00:00",1021.491,13,0,95.3,0,0,55.46
"2021-07-10 00:00:00",1021.428,13,0,92.4,0,0,56.51
"2021-07-09 23:00:00",1021.302,13,0,89.2,0,0,58.54
"2021-07-09 22:00:00",1020.923,13,0,88,0,0,59.9
"2021-07-09 21:00:00",1020.923,13,0,84.7,0,0,61.99
"2021-07-09 20:00:00",1020.293,12.99,0,78.9,0,0,64.34
"2021-07-09 19:00:00",1019.835,12.99,0,71.34,0,0,67.93
"2021-07-09 18:00:00",1019.361,13,0,59.76,0,0,72.5
"2021-07-09 17:00:00",1019.37,13.04,0,57.09,0,0,73.99
"2021-07-09 16:00:00",1019.502,13.05,0,52.67,0,0,75.72
"2021-07-09 15:00:00",1019.496,13.04,0,50.61,0,0,76.39
"2021-07-09 14:00:00",1019.85,13.02,0,47.35,0,0,78.6
"2021-07-09 13:00:00",1019.966,13.02,0,50.03,0,0,75.21
"2021-07-09 12:00:00",1020.324,13.01,0,48.72,0,0,74.58
"2021-07-09 11:00:00",1020.42,13,0,53.85,0,0,72.29
"2021-07-09 10:00:00",1020.545,13,0,54.68,0,0,69.02
"2021-07-09 09:00:00",1021.049,13,0,61.43,0,0,65.94
"2021-07-09 08:00:00",1021.238,13.01,0,64.13,0,0,63.97
"2021-07-09 07:00:00",1021.173,13.01,0,78.18,0,0,57.68
"2021-07-09 06:00:00",1021.302,13.01,0,98.1,0,0,49.78
"2021-07-09 05:00:00",1020.797,13.01,0,97.7,0,0,49.17
"2021-07-09 04:00:00",1020.545,13.01,0,98,0,0,49.23
"2021-07-09 03:00:00",1020.167,13.01,0,98.2,0,0,49.85
"2021-07-09 02:00:00",1019.915,13,0,96.5,0,0,50.77
"2021-07-09 01:00:00",1019.789,13,0,96.9,0,0,51.51
"2021-07-09 00:00:00",1019.789,13,0,96,0,0,51.88
"2021-07-08 23:00:00",1019.789,13,0,96.5,0,0,52.19
"2021-07-08 22:00:00",1019.536,13,0,94.7,0,0,52.74
"2021-07-08 21:00:00",1019.347,13,0,93,0,0,54.04
"2021-07-08 20:00:00",1018.591,13,0,88.5,0,0,55.83
"2021-07-08 19:00:00",1018.024,13,0,78.52,0,0,59.03
"2021-07-08 18:00:00",1017.646,13.04,0,65.02,0,0,64.28
"2021-07-08 17:00:00",1017.141,13.08,0,58.48,0,0,67.17
"2021-07-08 16:00:00",1017.267,13.07,0,54.54,0,0,69.15
"2021-07-08 15:00:00",1017.519,13.08,0,63.45,0,0,65.57
"2021-07-08 14:00:00",1017.393,13.11,0,61.36,0,0,66.19
"2021-07-08 13:00:00",1017.267,13.09,0,62.97,0,0,65.08
"2021-07-08 12:00:00",1017.204,13.05,0,67.01,0,0,62.86
"2021-07-08 11:00:00",1017.141,13.04,0,69,0,0,62.61
"2021-07-08 10:00:00",1016.889,13.02,0,73.66,0,0,61.01
"2021-07-08 09:00:00",1017.14,13.01,0,80.8,0,0,56.69
"2021-07-08 08:00:00",1017.141,13.01,0,91,0,0,51.76
"2021-07-08 07:00:00",1017.015,13.01,0,91.2,0,0,51.39
"2021-07-08 06:00:00",1017.015,13.01,0,89.4,0,0,51.45
"2021-07-08 05:00:00",1017.015,13.01,0,94.3,0,0,50.15
"2021-07-08 04:00:00",1017.141,13.01,0,95.3,0,0,50.15
"2021-07-08 03:00:00",1017.204,13.01,0,95.2,0,0,51.02
"2021-07-08 02:00:00",1017.393,13.01,0,96,0,0,51.63
"2021-07-08 01:00:00",1017.52,13.01,0,96.4,0,0,51.51
"2021-07-08 00:00:00",1017.772,13,0,95.8,0,0,52.19
"2021-07-07 23:00:00",1017.772,13,0,97.2,0,0,52.56
"2021-07-07 22:00:00",1018.024,13,0,96.3,0,0,52.13
"2021-07-07 21:00:00",1018.15,13,0,91.8,0,0,54.1
"2021-07-07 20:00:00",1017.52,13,0,83.4,0,0,56.69
"2021-07-07 19:00:00",1017.267,13,0,73.72,0,0,59.77
"2021-07-07 18:00:00",1017.267,13.01,0,60.74,0,0,63.54
"2021-07-07 17:00:00",1017.33,13.01,0,62.04,0,0,63.23
"2021-07-07 16:00:00",1017.267,13.01,0,54.98,0,0,67.17
"2021-07-07 15:00:00",1017.772,13.02,0,56.94,0,0,66.56
"2021-07-07 14:00:00",1017.772,13.01,0,60.88,0,0,65.08
"2021-07-07 13:00:00",1017.583,13.01,0,57.42,0,0,68.41
"2021-07-07 12:00:00",1017.772,13.01,0,71.19,0,0,62.61
"2021-07-07 11:00:00",1017.646,13.01,0,67.66,0,0,64.83
"2021-07-07 10:00:00",1018.024,13.01,0,90.9,0,0,56.01
"2021-07-07 09:00:00",1017.393,13.01,0,92.9,0,0,56.32
"2021-07-07 08:00:00",1016.826,13.01,0,95.4,0,0,55.58
"2021-07-07 07:00:00",1016.511,13.01,0.01,86.7,0,0,56.94
"2021-07-07 06:00:00",1017.267,13.01,0,90.3,0,0,57.25
"2021-07-07 05:00:00",1017.015,13,0,83,0,0,58.97
"2021-07-07 04:00:00",1016.385,13,0,84.1,0,0,58.23
"2021-07-07 03:00:00",1016.385,13,0,87.5,0,0,57.43
"2021-07-07 02:00:00",1016.259,13,0,94,0,0,55.27
"2021-07-07 01:00:00",1016.007,13,0,91.1,0,0,55.83
"2021-07-07 00:00:00",1016.385,13,0,88.9,0,0,56.88
"2021-07-06 23:00:00",1016.511,13,0,87.5,0,0,57.99
"2021-07-06 22:00:00",1016.511,13,0,85.8,0,0,58.85
"2021-07-06 21:00:00",1016.637,12.99,0,82.3,0,0,61.07
"2021-07-06 20:00:00",1016.28,12.99,0,74.11,0,0,64.65
"2021-07-06 19:00:00",1016.225,12.99,0,67.47,0,0,67.88
"2021-07-06 18:00:00",1015.861,12.99,0,55.59,0,0,73.5
"2021-07-06 17:00:00",1015.861,12.99,0,46.81,0,0,76.96
"2021-07-06 16:00:00",1016.176,13,0,40.99,0,0,79.92
"2021-07-06 15:00:00",1016.804,13.01,0,35.3,0,0,80.4
"2021-07-06 14:00:00",1017.226,13.03,0,44.38,0,0,79.17
"2021-07-06 13:00:00",1017.584,13.08,0,52.36,0,0,75.15
"2021-07-06 12:00:00",1017.833,13.08,0,57.81,0,0,73.12
"2021-07-06 11:00:00",1018.078,13.03,0,54.03,0,0,73.36
"2021-07-06 10:00:00",1018.256,13,0,58.32,0,0,70.83
"2021-07-06 09:00:00",1018.402,13,0,58.1,0,0,71.24
"2021-07-06 08:00:00",1018.906,13,0,58.89,0,0,70.26
"2021-07-06 07:00:00",1019.158,13.01,0,77.49,0,0,60.14
"2021-07-06 06:00:00",1019.285,13.01,0,95.7,0,0,52.5
"2021-07-06 05:00:00",1019.285,13,0,93.7,0,0,54.72
"2021-07-06 04:00:00",1019.285,13,0,92.2,0,0,54.72
"2021-07-06 03:00:00",1019.221,13,0,95,0,0,54.66
"2021-07-06 02:00:00",1019.285,13,0,98.3,0,0,54.53
"2021-07-06 01:00:00",1019.348,13,0,98.3,0,0,55.21
"2021-07-06 00:00:00",1019.537,13,0,97.1,0,0,55.52
"2021-07-05 23:00:00",1019.789,13,0,95.9,0,0,56.44
"2021-07-05 22:00:00",1019.663,13,0,94.6,0,0,57.49
"2021-07-05 21:00:00",1019.915,13,0,92.1,0,0,58.91
"2021-07-05 20:00:00",1019.663,13,0,87.6,0,0,61.01
"2021-07-05 19:00:00",1019.287,13,0,79.62,0,0,64.21
"2021-07-05 18:00:00",1018.952,13.12,0,66.23,0,0,68.85
"2021-07-05 17:00:00",1018.851,13.19,0,54.83,0,0,72.5
"2021-07-05 16:00:00",1018.966,13.19,0,51.29,0,0,74.23
"2021-07-05 15:00:00",1018.835,13.18,0,53.08,0,0,74.04
"2021-07-05 14:00:00",1019.166,13.15,0,54.2,0,0,72.97
"2021-07-05 13:00:00",1019.032,13.1,0,61.46,0,0,70.94
"2021-07-05 12:00:00",1019.285,13.04,0,65.78,0,0,67.67
"2021-07-05 11:00:00",1019.158,13.04,0,70.88,0,0,66.99
"2021-07-05 10:00:00",1019.032,13.01,0,78.38,0,0,62.06
"2021-07-05 09:00:00",1018.906,13.01,0,88,0,0,59.16
"2021-07-05 08:00:00",1018.906,13.01,0,89.4,0,0,58.6
"2021-07-05 07:00:00",1018.78,13.01,0,97.5,0,0,55.21
"2021-07-05 06:00:00",1018.654,13.01,0,99.9,0,0,54.35
"2021-07-05 05:00:00",1018.276,13.01,0,99.8,0,0,54.22
"2021-07-05 04:00:00",1018.024,13.01,0,96.9,0,0,55.09
"2021-07-05 03:00:00",1017.835,13.01,0,96.5,0,0,55.33
"2021-07-05 02:00:00",1017.393,13.01,0,95.7,0,0,54.41
"2021-07-05 01:00:00",1017.52,13,0,95,0,0,54.72
"2021-07-05 00:00:00",1017.646,13,0,93.2,0,0,54.72
"2021-07-04 23:00:00",1017.772,13,0,90.8,0,0,56.2
"2021-07-04 22:00:00",1018.024,13,0,86.7,0,0,58.29
"2021-07-04 21:00:00",1017.898,12.99,0,82.2,0,0,59.9
"2021-07-04 20:00:00",1017.583,13,0,74.96,0,0,62.73
"2021-07-04 19:00:00",1017.184,13,0,66.16,0,0,67.07
"2021-07-04 18:00:00",1016.776,13.02,0,53.49,0,0,71.52
"2021-07-04 17:00:00",1016.467,13.06,0,48.69,0,0,73.49
"2021-07-04 16:00:00",1016.711,13.04,0,45.99,0,0,75.09
"2021-07-04 15:00:00",1016.711,13.01,0,46.47,0,0,75.9
"2021-07-04 14:00:00",1016.817,13.01,0,45.02,0,0,76.63
"2021-07-04 13:00:00",1016.934,13,0,51.12,0,0,74.59
"2021-07-04 12:00:00",1016.794,13,0,53.79,0,0,73.6
